Text,Language
"Ó að þér vilduð umbera dálitla fávisku hjá mér! Jú, vissulega umberið þér mig.",Icelandic
"Ég vakti yfir yður með afbrýði Guðs, því að ég hef fastnað yður einum manni, Kristi, og vil leiða fram fyrir hann hreina mey.",Icelandic
"En ég er hræddur um, að eins og höggormurinn tældi Evu með flærð sinni, svo kunni og hugsanir yðar að spillast og leiðast burt frá einlægri og hreinni tryggð við Krist.",Icelandic
"Því að ef einhver kemur og prédikar annan Jesú en vér höfum prédikað, eða þér fáið annan anda en þér hafið fengið, eða annað fagnaðarerindi en þér hafið tekið á móti, þá umberið þér það mætavel.",Icelandic
Ég álít mig þó ekki í neinu standa hinum stórmiklu postulum að baki.,Icelandic
"Þótt mig bresti mælsku, brestur mig samt ekki þekkingu og vér höfum á allan hátt birt yður hana í öllum greinum.",Icelandic
"Eða drýgði ég synd, er ég lítillækkaði sjálfan mig til þess að þér mættuð upphafnir verða og boðaði yður ókeypis fagnaðarerindi Guðs?",Icelandic
"Aðra söfnuði rúði ég og tók mála af þeim til þess að geta þjónað yður, og er ég var hjá yður og leið þröng, varð ég þó ekki neinum til byrði,",Icelandic
"því að úr skorti mínum bættu bræðurnir, er komu frá Makedóníu. Og í öllu varaðist ég að verða yður til þyngsla og mun varast.",Icelandic
"Svo sannarlega sem sannleiki Krists er í mér, skal þessi hrósun um mig ekki verða þögguð niður í héruðum Akkeu.",Icelandic
"Hvers vegna? Er það af því að ég elska yður ekki? Nei, Guð veit að ég gjöri það.",Icelandic
"En það, sem ég gjöri, mun ég og gjöra til þess að svipta þá tækifærinu, sem færis leita til þess að vera jafnokar vorir í því, sem þeir stæra sig af.",Icelandic
"Því að slíkir menn eru falspostular, svikulir verkamenn, er taka á sig mynd postula Krists.",Icelandic
"Og ekki er það undur, því að Satan sjálfur tekur á sig ljósengilsmynd.",Icelandic
"Það er því ekki mikið, þótt þjónar hans taki á sig mynd réttlætisþjóna. Afdrif þeirra munu verða samkvæmt verkum þeirra.",Icelandic
"Enn segi ég: Ekki álíti neinn mig fávísan. En þó svo væri, þá takið samt við mér sem fávísum, til þess að ég geti líka hrósað mér dálítið.",Icelandic
"Það sem ég tala nú, þegar ég tek upp á að hrósa mér, tala ég ekki að hætti Drottins, heldur eins og í heimsku.",Icelandic
"Með því að margir hrósa sér af sínum mannlegu afrekum, vil ég einnig hrósa mér svo,",Icelandic
"því að fúslega umberið þér hina fávísu, svo vitrir sem þér eruð.",Icelandic
"Þér umberið það, þótt einhver hneppi yður í ánauð, þótt einhver eti yður upp, þótt einhver hremmi yður, þótt einhver lítilsvirði yður, þótt einhver slái yður í andlitið.",Icelandic
"Ég segi það mér til minnkunar, að í þessu höfum vér sýnt oss veika. En þar sem aðrir láta drýgindalega, - ég tala fávíslega -, þar gjöri ég það líka.",Icelandic
Eru þeir Hebrear? Ég líka. Eru þeir Ísraelítar? Ég líka. Eru þeir Abrahams niðjar? Ég líka.,Icelandic
"Eru þeir þjónar Krists? - Nú tala ég eins og vitfirringur! - Ég fremur. Meira hef ég unnið, oftar verið í fangelsi, fleiri högg þolað og oft dauðans hættu.",Icelandic
"Af Gyðingum hef ég fimm sinnum fengið höggin þrjátíu og níu,",Icelandic
"þrisvar verið húðstrýktur, einu sinni verið grýttur, þrisvar beðið skipbrot, verið sólarhring í sjó.",Icelandic
"Ég hef verið á sífelldum ferðalögum, komist í hann krappan í ám, lent í háska af völdum ræningja, í háska af völdum samlanda og af völdum heiðingja, í háska í borgum og í óbyggðum, á sjó og meðal falsbræðra.",Icelandic
"Ég hef stritað og erfiðað, átt margar svefnlausar nætur, verið hungraður og þyrstur og iðulega fastað, og ég hef verið kaldur og klæðlaus.",Icelandic
"Og ofan á allt annað bætist það, sem mæðir á mér hvern dag, áhyggjan fyrir öllum söfnuðunum.",Icelandic
"Hver er sjúkur, án þess að ég sé sjúkur? Hver hrasar, án þess að ég líði?",Icelandic
"Ef ég á að hrósa mér, vil ég hrósa mér af veikleika mínum.",Icelandic
"Guð og faðir Drottins Jesú, hann sem blessaður er að eilífu, veit að ég lýg ekki.",Icelandic
Í Damaskus setti landshöfðingi Areta konungs vörð um borgina til þess að handtaka mig.,Icelandic
En gegnum glugga var ég látinn síga út fyrir múrinn í körfu og slapp þannig úr höndum hans.,Icelandic
"Hrósa mér verð ég, þótt gagnlegt sé það ekki. En ég mun nú snúa mér að vitrunum og opinberunum Drottins.",Icelandic
"Mér er kunnugt um mann, hann tilheyrir Kristi, sem fyrir fjórtán árum, - hvort það var í líkamanum eða utan líkamans, veit ég ekki, Guð veit það -, var hrifinn burt allt til þriðja himins.",Icelandic
"Og mér er kunnugt um þennan mann, - hvort það var í líkamanum eða án líkamans, veit ég ekki, Guð veit það -,",Icelandic
"að hann var hrifinn upp í Paradís og heyrði ósegjanleg orð, sem engum manni er leyft að mæla.",Icelandic
"Af slíku vil ég hrósa mér, en af sjálfum mér vil ég ekki hrósa mér, nema þá af veikleika mínum.",Icelandic
"Þótt ég vildi hrósa mér, væri ég ekki frávita, því að ég mundi segja sannleika. En ég veigra mér við því, til þess að enginn skuli ætla mig meiri en hann sér mig eða heyrir.",Icelandic
"Og til þess að ég skuli ekki hrokast upp af hinum miklu opinberunum, er mér gefinn fleinn í holdið, Satans engill, sem slær mig, til þess að ég skuli ekki hrokast upp.",Icelandic
Þrisvar hef ég beðið Drottin þess að láta hann fara frá mér.,Icelandic
"Og hann hefur svarað mér: ""Náð mín nægir þér; því að mátturinn fullkomnast í veikleika."" Því vil ég helst hrósa mér af veikleika mínum, til þess að kraftur Krists megi taka sér bústað í mér.",Icelandic
"Þess vegna uni ég mér vel í veikleika, í misþyrmingum, í nauðum, í ofsóknum, í þrengingum vegna Krists. Þegar ég er veikur, þá er ég máttugur.",Icelandic
"Ég hef gjörst frávita. Þér hafið neytt mig til þess. Ég átti heimtingu á að hljóta meðmæli af yður. Því að í engu stóð ég hinum stórmiklu postulum að baki, enda þótt ég sé ekki neitt.",Icelandic
"Postulatákn voru gjörð á meðal yðar af mikilli þrautseigju, tákn, undur og kraftaverk.",Icelandic
"Í hverju voruð þér settir lægra en hinir söfnuðirnir, nema ef vera skyldi í því, að ég sjálfur hef ekki verið yður til byrði? Fyrirgefið mér þennan órétt.",Icelandic
"Þetta er nú í þriðja sinn, að ég er ferðbúinn að koma til yðar, og ætla ég ekki að verða yður til byrði. Ég sækist ekki eftir eigum yðar, heldur yður sjálfum. Því að ekki eiga börnin að safna fé handa foreldrunum, heldur foreldrarnir handa börnunum.",Icelandic
"Ég er fús til að verja því, sem ég á, já, leggja sjálfan mig í sölurnar fyrir yður. Ef ég elska yður heitar, verð ég þá elskaður minna?",Icelandic
"En látum svo vera, að ég hafi ekki verið yður til byrði, en hafi verið slægur og veitt yður með brögðum.",Icelandic
"Hef ég notað nokkurn þeirra, sem ég hef sent til yðar, til þess að hafa eitthvað af yður?",Icelandic
Ég bað Títus að fara og sendi bróðurinn með honum. Hefur þá Títus haft eitthvað af yður? Komum við ekki fram í einum og sama anda? Fetuðum við ekki í sömu fótsporin?,Icelandic
"Fyrir löngu eruð þér farnir að halda, að vér séum að verja oss gagnvart yður. Nei, vér tölum fyrir augliti Guðs, eins og þeir, sem tilheyra Kristi. Allt er það yður til uppbyggingar, mínir elskuðu.",Icelandic
"Ég er hræddur um, að mér muni þykja þér öðruvísi en ég óska, er ég kem, og að yður muni þykja ég öðruvísi en þér óskið og á meðal yðar kunni að vera deilur, öfund, reiði, eigingirni, bakmælgi, rógburður, hroki og óeirðir.",Icelandic
"Ég er hræddur um, að Guð minn muni auðmýkja mig hjá yður, þegar ég kem aftur, og að ég muni hryggjast yfir mörgum þeirra, sem áður hafa syndgað og ekki hafa snúið sér frá saurlífi, frillulífi og ólifnaði, sem þeir hafa drýgt.",Icelandic
"Þetta er nú í þriðja sinn, sem ég kem til yðar. Því ""aðeins skal framburður gildur vera, að tveir eða þrír beri.""",Icelandic
"Það sem ég sagði yður við aðra komu mína, það segi ég yður nú aftur fjarstaddur, bæði þeim, sem hafa brotlegir orðið, og öðrum: Næsta sinn, sem ég kem, mun ég ekki hlífa neinum,",Icelandic
"enda krefjist þér sönnunar þess, að Kristur tali í mér. Hann er ekki veikur gagnvart yður, heldur máttugur á meðal yðar.",Icelandic
"Hann var krossfestur í veikleika, en hann lifir fyrir Guðs kraft. Og einnig vér erum veikir í honum, en munum þó lifa með honum fyrir Guðs kraft, sem hannsýnir yður.",Icelandic
"Reynið yður sjálfa, hvort þér eruð í trúnni, prófið yður sjálfa. Gjörið þér yður ekki grein fyrir, að Jesús Kristur er í yður? Það skyldi vera, að þér stæðust ekki prófið.",Icelandic
"En ég vona, að þér komist að raun um, að vér höfum staðist prófið.",Icelandic
"Vér biðjum til Guðs, að þér gjörið ekki neitt illt, ekki til þess að það sýni ágæti vort, heldur til þess að þér gjörið hið góða. Vér gætum eins sýnst óhæfir.",Icelandic
"Því að ekki megnum vér neitt gegn sannleikanum, heldur fyrir sannleikann.",Icelandic
"Vér gleðjumst, þegar vér erum veikir, en þér eruð styrkir. Það, sem vér biðjum um, er að þér verðið fullkomnir.",Icelandic
"Þess vegna rita ég þetta fjarverandi, til þess að ég þurfi ekki, þegar ég er kominn, að beita hörku, samkvæmt því valdi, sem Drottinn hefur gefið mér. Það er til uppbyggingar, en ekki til niðurbrots.",Icelandic
"Að öðru leyti, bræður, verið glaðir. Verið fullkomnir, áminnið hver annan, verið samhuga, verið friðsamir. Þá mun Guð kærleikans og friðarins vera með yður.",Icelandic
Heilsið hver öðrum með heilögum kossi.,Icelandic
Allir heilagir biðja að heilsa yður.,Icelandic
"Náðin Drottins Jesú Krists, kærleiki Guðs og samfélag heilags anda sé með yður öllum.",Icelandic
"En það ásetti ég mér, að koma ekki aftur til yðar með hryggð.",Icelandic
"Ef ég hryggi yður, hver er þá sá sem gleður mig? Sá sem ég er að hryggja?",Icelandic
"Ég skrifaði einmitt þetta til þess að þeir, sem áttu að gleðja mig, skyldu ekki hryggja mig, er ég kæmi. Ég hef það traust til yðar allra, að gleði mín sé gleði yðar allra.",Icelandic
"Af mikilli þrengingu og hjartans trega skrifaði ég yður með mörgum tárum, ekki til þess að þér skylduð hryggjast, heldur til þess að þér skylduð komast að raun um þann kærleika, sem ég ber til yðar í svo ríkum mæli.",Icelandic
"En ef nokkur hefur orðið til þess að valda hryggð, þá hefur hann ekki hryggt mig, heldur að vissu leyti - að ég gjöri ekki enn meira úr því - hryggt yður alla.",Icelandic
"Nægileg er þeim manni refsing sú, sem hann hefur hlotið af yður allflestum.",Icelandic
Því ættuð þér nú öllu heldur að fyrirgefa honum og hugga hann til þess að hann sökkvi ekki niður í allt of mikla hryggð.,Icelandic
Þess vegna bið ég yður að sýna honum kærleika í reynd.,Icelandic
"Því að í þeim tilgangi skrifaði ég yður, til þess að komast að raun um staðfestu yðar, hvort þér væruð hlýðnir í öllu.",Icelandic
"En hverjum sem þér fyrirgefið, honum fyrirgef ég líka. Og það sem ég hef fyrirgefið, hafi ég þurft að fyrirgefa nokkuð, þá hefur það verið vegna yðar fyrir augliti Krists,",Icelandic
"til þess að vér yrðum ekki vélaðir af Satan, því að ekki er oss ókunnugt um vélráð hans.",Icelandic
"En er ég kom til Tróas til að boða fagnaðarerindið um Krist og mér stóðu þar opnar dyr í þjónustu Drottins,",Icelandic
"þá hafði ég enga eirð í mér, af því að ég hitti ekki Títus, bróður minn, svo að ég kvaddi þá og fór til Makedóníu.",Icelandic
"En Guði séu þakkir, sem fer með oss í óslitinni sigurför Krists og lætur oss útbreiða ilm þekkingarinnar á honum á hverjum stað.",Icelandic
"Því að vér erum góðilmur Krists fyrir Guði meðal þeirra, er hólpnir verða, og meðal þeirra, sem glatast;",Icelandic
"þeim síðarnefndu ilmur af dauða til dauða, en hinum ilmur af lífi til lífs. Og hver er til þessa hæfur?",Icelandic
"Ekki erum vér eins og hinir mörgu, er pranga með Guðs orð, heldur flytjum vér það af hreinum huga frá Guði frammi fyrir augliti Guðs, með því að vér erum í Kristi.",Icelandic
"Erum vér nú aftur teknir að mæla með sjálfum oss? Eða mundum vér þurfa, eins og sumir, meðmælabréf til yðar eða frá yður?",Icelandic
"Þér eruð vort bréf, ritað á hjörtu vor, þekkt og lesið af öllum mönnum.",Icelandic
"Þér sýnið ljóslega, að þér eruð bréf Krists, sem vér höfum unnið að, ekki skrifað með bleki, heldur með anda lifanda Guðs, ekki á steinspjöld, heldur á hjartaspjöld úr holdi.",Icelandic
En þetta traust höfum vér til Guðs fyrir Krist.,Icelandic
"Ekki svo, að vér séum sjálfir hæfir og eitthvað komi frá oss sjálfum, heldur er hæfileiki vor frá Guði,",Icelandic
"sem hefur gjört oss hæfa til að vera þjóna nýs sáttmála, ekki bókstafs, heldur anda. Því að bókstafurinn deyðir, en andinn lífgar.",Icelandic
"En ef þjónusta dauðans, sem letruð var og höggvin á steina, kom fram í dýrð, svo að Ísraelsmenn gátu ekki horft framan í Móse vegna ljómans af ásýnd hans, sem þó varð að engu,",Icelandic
hversu miklu fremur mun þá þjónusta andans koma fram í dýrð?,Icelandic
"Ef þjónustan, sem sakfellir, var dýrleg, þá er þjónustan, sem réttlætir, enn þá miklu auðugri að dýrð.",Icelandic
"Í þessu efni verður jafnvel það, sem áður var dýrlegt, ekki dýrlegt í samanburði við hina yfirgnæfandi dýrð.",Icelandic
"Því að ef það, sem að engu verður, kom fram með dýrð, þá hlýtur miklu fremur hið varanlega að koma fram í dýrð.",Icelandic
"Þar eð vér nú höfum slíka von, þá komum vér fram með mikilli djörfung",Icelandic
"og gjörum ekki eins og Móse, sem setti skýlu fyrir andlit sér, til þess að Ísraelsmenn skyldu ekki horfa á endalok ljóma þess, sem var að hverfa.",Icelandic
"En hugur þeirra varð forhertur. Því allt til þessa dags hvílir sama skýlan yfir upplestri hins gamla sáttmála og henni hefur ekki verið svipt burt, því að aðeins í Kristi hverfur hún.",Icelandic
"Já, allt til þessa dags hvílir skýla yfir hjörtum þeirra, hvenær sem Móse er lesinn.",Icelandic
"En ""þegar einhver snýr sér til Drottins, verður skýlan burtu tekin.""",Icelandic
"Drottinn er andinn, og þar sem andi Drottins er, þar er frelsi.",Icelandic
"En allir vér, sem með óhjúpuðu andliti endurspeglum dýrð Drottins, ummyndumst til hinnar sömu myndar, frá dýrð til dýrðar. Þetta gjörir andi Drottins.",Icelandic
"Með því að vér höfum þessa þjónustu á hendi fyrir miskunn Guðs, þá látum vér ekki hugfallast.",Icelandic
"Vér höfnum allri skammarlegri launung, vér framgöngum ekki með fláttskap né fölsum Guðs orð, heldur birtum vér sannleikann, og fyrir augliti Guðs skírskot um vér til samvisku hvers manns um sjálfa oss.",Icelandic
"En ef fagnaðarerindi vort er hulið, þá er það hulið þeim, sem glatast.",Icelandic
"Því guð þessarar aldar hefur blindað huga hinna vantrúuðu, til þess að þeir sjái ekki ljósið frá fagnaðarerindinu um dýrð Krists, hans, sem er ímynd Guðs.",Icelandic
"Ekki prédikum vér sjálfa oss, heldur Krist Jesú sem Drottin, en sjálfa oss sem þjóna yðar vegna Jesú.",Icelandic
"Því að Guð, sem sagði: ""Ljós skal skína fram úr myrkri!"" - hann lét það skína í hjörtu vor, til þess að birtu legði af þekkingunni á dýrð Guðs, eins og hún skín frá ásjónu Jesú Krists.",Icelandic
"En þennan fjársjóð höfum vér í leirkerum, til þess að ofurmagn kraftarins sé Guðs, en ekki frá oss.",Icelandic
"Á allar hliðar erum vér aðþrengdir, en þó ekki ofþrengdir, vér erum efablandnir, en örvæntum þó ekki,",Icelandic
"ofsóttir, en þó ekki yfirgefnir, felldir til jarðar, en tortímumst þó ekki.",Icelandic
"Jafnan berum vér með oss á líkamanum dauða Jesú, til þess að einnig líf Jesú verði opinbert í líkama vorum.",Icelandic
"Því að vér, sem lifum, erum jafnan framseldir til dauða vegna Jesú, til þess að líf Jesú verði opinbert í dauðlegu holdi voru.",Icelandic
"Þannig er dauðinn að verki í oss, en lífið í yður.",Icelandic
"Vér höfum sama anda trúarinnar sem skrifað er um í ritningunni: ""Ég trúði, þess vegna talaði ég."" Vér trúum líka og þess vegna tölum vér.",Icelandic
"Vér vitum, að hann, sem vakti upp Drottin Jesú, mun einnig uppvekja oss ásamt Jesú og leiða oss fram ásamt yður.",Icelandic
"Allt er þetta yðar vegna, til þess að náðin verði sem mest og láti sem flesta flytja þakkargjörð Guði til dýrðar.",Icelandic
"Fyrir því látum vér ekki hugfallast. Jafnvel þótt vor ytri maður hrörni, þá endurnýjast dag frá degi vor innri maður.",Icelandic
Þrenging vor er skammvinn og léttbær og aflar oss eilífrar dýrðar sem stórum yfirgnæfir allt.,Icelandic
"Vér horfum ekki á hið sýnilega, heldur hið ósýnilega. Hið sýnilega er stundlegt, en hið ósýnilega eilíft.",Icelandic
"Vér vitum, að þótt vor jarðneska tjaldbúð verði rifin niður, þá höfum vér hús frá Guði, eilíft hús á himnum, sem eigi er með höndum gjört.",Icelandic
Á meðan andvörpum vér og þráum að íklæðast húsi voru frá himnum.,Icelandic
"Þegar vér íklæðumst því, munum vér ekki standa uppi naktir.",Icelandic
"En á meðan vér erum í tjaldbúðinni, stynjum vér mæddir, af því að vér viljum ekki afklæðast, heldur íklæðast, til þess að hið dauðlega uppsvelgist af lífinu.",Icelandic
"En sá, sem hefur gjört oss færa einmitt til þessa, er Guð, sem hefur gefið oss anda sinn sem pant.",Icelandic
"Vér erum því ávallt hughraustir, þótt vér vitum, að meðan vér eigum heima í líkamanum erum vér að heiman frá Drottni,",Icelandic
"því að vér lifum í trú, en sjáum ekki.",Icelandic
"Já, vér erum hughraustir og langar öllu fremur til að hverfa burt úr líkamanum og vera heima hjá Drottni.",Icelandic
"Þess vegna kostum vér kapps um, hvort sem vér erum heima eða að heiman, að vera honum þóknanlegir.",Icelandic
"Því að öllum oss ber að birtast fyrir dómstóli Krists, til þess að sérhver fái það endurgoldið, sem hann hefur aðhafst í líkamanum, hvort sem það er gott eða illt.",Icelandic
"Með því að vér nú vitum, hvað það er að óttast Drottin, leitumst vér við að sannfæra menn. En Guði erum vér kunnir orðnir, já, ég vona, að vér séum einnig kunnir orðnir yður í hjörtum yðar.",Icelandic
"Ekki erum vér enn að mæla með sjálfum oss við yður, heldur gefum vér yður tilefni til að miklast af oss, til þess að þér hafið eitthvað gagnvart þeim, er miklast af hinu ytra, en ekki af hjartaþelinu.",Icelandic
"Því að hvort sem vér höfum orðið frávita, þá var það vegna Guðs, eða vér erum með sjálfum oss, þá er það vegna yðar.",Icelandic
"Kærleiki Krists knýr oss,",Icelandic
"því að vér höfum ályktað svo: Ef einn er dáinn fyrir alla, þá eru þeir allir dánir. Og hann er dáinn fyrir alla, til þess að þeir, sem lifa, lifi ekki framar sjálfum sér, heldur honum, sem fyrir þá er dáinn og upprisinn.",Icelandic
"Þannig metum vér héðan í frá engan að mannlegum hætti. Þótt vér og höfum þekkt Krist að mannlegum hætti, þekkjum vér hann nú ekki framar þannig.",Icelandic
"Ef einhver er í Kristi, er hann skapaður á ný, hið gamla varð að engu, sjá, nýtt er orðið til.",Icelandic
"Allt er frá Guði, sem sætti oss við sig fyrir Krist og gaf oss þjónustu sáttargjörðarinnar.",Icelandic
"Því að það var Guð, sem í Kristi sætti heiminn við sig, er hann tilreiknaði þeim ekki afbrot þeirra og fól oss að boða orð sáttargjörðarinnar.",Icelandic
"Vér erum því erindrekar Krists, eins og það væri Guð, sem áminnti, þegar vér áminnum. Vér biðjum í Krists stað: Látið sættast við Guð.",Icelandic
"Þann sem þekkti ekki synd, gjörði hann að synd vor vegna, til þess að vér skyldum verða réttlæti Guðs í honum.",Icelandic
"Sem samverkamenn hans áminnum vér yður einnig, að þér látið ekki náð Guðs, sem þér hafið þegið, verða til einskis.",Icelandic
"Hann segir:Á hagkvæmri tíð bænheyrði ég þig, og á hjálpræðis degi hjálpaði ég þér.Nú er hagkvæm tíð, nú er hjálpræðis dagur.",Icelandic
"Í engu viljum vér vera neinum til ásteytingar, til þess að þjónustan verði ekki fyrir lasti.",Icelandic
"Á allan hátt sýnum vér, að vér erum þjónar Guðs, með miklu þolgæði í þrengingum, í nauðum, í angist,",Icelandic
"undir höggum, í fangelsi, í upphlaupum, í erfiði, í vökum, í föstum,",Icelandic
"með grandvarleik, með þekkingu, með langlyndi, með góðvild, með heilögum anda, með falslausum kærleika,",Icelandic
"með sannleiksorði, með krafti Guðs, með vopnum réttlætisins til sóknar og varnar,",Icelandic
"í heiðri og vanheiðri, í lasti og lofi. Vér erum álitnir afvegaleiðendur, en erum sannorðir,",Icelandic
"óþekktir, en þó alþekktir, komnir í dauðann og samt lifum vér, tyftaðir og þó ekki deyddir,",Icelandic
"hryggir, en þó ávallt glaðir, fátækir, en auðgum þó marga, öreigar, en eigum þó allt.",Icelandic
"Frjálslega tölum vér við yður, Korintumenn. Rúmt er um yður í hjarta voru.",Icelandic
"Ekki er þröngt um yður hjá oss, en í hjörtum yðar er þröngt.",Icelandic
"En svo að sama komi á móti, - ég tala eins og við börn mín -, þá látið þér líka verða rúmgott hjá yður.",Icelandic
Gangið ekki undir ósamkynja ok með vantrúuðum. Hvað er sameiginlegt með réttlæti og ranglæti? Hvaða samfélag hefur ljós við myrkur?,Icelandic
Hver er samhljóðan Krists við Belíar? Hver hlutdeild er trúuðum með vantrúuðum?,Icelandic
"Hvernig má sætta musteri Guðs við skurðgoð? Vér erum musteri lifanda Guðs, eins og Guð hefur sagt: Ég mun búa hjá þeim og ganga um meðal þeirra, og ég mun vera Guð þeirra, og þeir munu vera lýður minn.",Icelandic
"Þess vegna segir Drottinn: Farið burt frá þeim, og skiljið yður frá þeim. Snertið ekki neitt óhreint, og ég mun taka yður að mér",Icelandic
"og ég mun vera yður faðir, og þér munuð vera mér synir og dætur, segir Drottinn alvaldur.",Icelandic
"Þar eð vér því höfum þessi fyrirheit, elskaðir, þá hreinsum oss af allri saurgun á líkama og sál og fullkomnum helgun vora í guðsótta.",Icelandic
"Gefið oss rúm í hjörtum yðar. Engum höfum vér gjört rangt til, engan skaðað, engan féflett.",Icelandic
"Ég segi það ekki til að áfellast yður. Ég hef áður sagt, að þér eruð í hjörtum vorum, og vér deyjum saman og lifum saman.",Icelandic
"Mikla djörfung hef ég gagnvart yður, mikillega get ég hrósað mér af yður. Ég er fullur af huggun, ég er stórríkur af gleði í allri þrenging vorri.",Icelandic
"Því var og það, er vér komum til Makedóníu, að vér höfðum enga eirð, heldur vorum vér á alla vegu aðþrengdir, barátta hið ytra, ótti hið innra.",Icelandic
"En Guð, sem huggar hina beygðu, hann huggaði oss með komu Títusar,",Icelandic
"já, ekki aðeins með komu hans, heldur og með þeirri huggun, sem hann hafði fengið hjá yður. Hann skýrði oss frá þrá yðar, gráti yðar, áhuga yðar mín vegna, svo að ég gladdist við það enn frekar.",Icelandic
"Að vísu hef ég hryggt yður með bréfinu, en ég iðrast þess ekki nú, þótt ég iðraðist þess áður, þar sem ég sá að þetta bréf hafði hryggt yður, þótt ekki væri nema um stund.",Icelandic
"Nú er ég glaður, ekki yfir því, að þér urðuð hryggir, heldur yfir því, að þér urðuð hryggir til iðrunar. Þér urðuð hryggir Guði að skapi og biðuð því ekki í neinu tjón af oss.",Icelandic
"Sú hryggð, sem er Guði að skapi, vekur afturhvarf til hjálpræðis, sem engan iðrar, en hryggð heimsins veldur dauða.",Icelandic
"Einmitt þetta, að þér hryggðust Guði að skapi, - hvílíka alvöru vakti það hjá yður, já, hvílíkar afsakanir, hvílíka gremju, hvílíkan ótta, hvílíka þrá, hvílíkt kapp, hvílíka refsingu! Í öllu hafið þér nú sannað, að þér voruð vítalausir um þetta.",Icelandic
"Þótt ég því hafi skrifað yður, þá var það ekki vegna hans, sem óréttinn gjörði, ekki heldur vegna hans, sem fyrir óréttinum varð, heldur til þess að yður yrði ljóst fyrir augliti Guðs hversu heilshugar þér standið með oss.",Icelandic
"Þess vegna höfum vér huggun hlotið. En auk huggunar vorrar gladdi það oss allra mest, hve Títus varð glaður. Þér hafið allir róað huga hans.",Icelandic
"Því að hafi ég í nokkru hrósað mér af yður við hann, þá hef ég ekki þurft að blygðast mín. Já, eins og allt var sannleika samkvæmt, sem vér höfum talað við yður, þannig hefur og hrós vort um yður við Títus reynst sannleikur.",Icelandic
"Og hjartaþel hans til yðar er því hlýrra sem hann minnist hlýðni yðar allra, hversu þér tókuð á móti honum með ugg og ótta.",Icelandic
"Það gleður mig, að ég get í öllu borið traust til yðar.",Icelandic
"En svo viljum vér, bræður, skýra yður frá þeirri náð, sem Guð hefur sýnt söfnuðunum í Makedóníu.",Icelandic
"Þrátt fyrir þær miklu þrengingar, sem þeir hafa orðið að reyna, hefur ríkdómur gleði þeirra og hin djúpa fátækt leitt í ljós gnægð örlætis hjá þeim.",Icelandic
"Ég get vottað það, hversu þeir hafa gefið eftir megni, já, um megn fram. Af eigin hvötum",Icelandic
lögðu þeir fast að oss og báðu um að mega vera í félagi við oss um samskotin til hinna heilögu.,Icelandic
"Og þeir gjörðu betur en vér höfðum vonað, þeir gáfu sjálfa sig, fyrst og fremst Drottni, og síðan oss, að vilja Guðs.",Icelandic
"Það varð til þess, að vér báðum Títus, að hann skyldi og leiða til lykta hjá yður þessa líknarþjónustu, eins og hann hefur byrjað.",Icelandic
"Þér eruð auðugir í öllu, í trú, í orði og þekkingu, í allri alúð og í elsku yðar sem vér höfum vakið. Þannig skuluð þér og vera auðugir í þessari líknarþjónustu.",Icelandic
"Ég segi þetta ekki sem skipun, heldur bendi ég á áhuga annarra til þess að reyna, hvort kærleiki yðar er einnig einlægur.",Icelandic
"Þér þekkið náð Drottins vors Jesú Krists. Hann gjörðist fátækur yðar vegna, þótt ríkur væri, til þess að þér auðguðust af fátækt hans.",Icelandic
"Og ráð vil ég gefa í þessu máli, því að þetta er yður til gagns, yður sem í fyrra voruð á undan öðrum, ekki aðeins í verkinu, heldur og í viljanum.",Icelandic
"En fullgjörið nú og verkið. Þér voruð fúsir að hefjast handa, fullgjörið það nú eftir því sem efnin leyfa.",Icelandic
"Því að ef viljinn er góður, þá er hver þóknanlegur með það, sem hann á til, og ekki farið fram á það, sem hann á ekki til.",Icelandic
"Ekki svo að skilja, að öðrum sé hlíft, en þrengt sé að yður, heldur er það til þess að jöfnuður verði. Nú sem stendur bætir gnægð yðar úr skorti hinna,",Icelandic
"til þess að einnig gnægð hinna geti bætt úr skorti yðar og þannig verði jöfnuður,",Icelandic
"eins og skrifað er: Sá, sem miklu safnaði, hafði ekki afgangs, og þann skorti ekki, sem litlu safnaði.",Icelandic
"En þökk sé Guði, sem vakti í hjarta Títusar þessa sömu umhyggju fyrir yður.",Icelandic
"Reyndar fékk hann áskorun frá mér, en áhugi hans var svo mikill, að hann fór til yðar af eigin hvötum.",Icelandic
"En með honum sendum vér þann bróður, sem orð fer af í öllum söfnuðunum fyrir starf hans í þjónustu fagnaðarerindisins.",Icelandic
"Og ekki það eitt, heldur er hann og af söfnuðunum kjörinn samferðamaður vor með líknargjöf þessa, sem vér höfum unnið að, Drottni til dýrðar og til að sýna fúsleika vorn.",Icelandic
"Vér höfum gjört þessa ráðstöfun til þess að enginn geti lastað meðferð vora á hinni miklu gjöf, sem vér höfum gengist fyrir.",Icelandic
"Því að vér ástundum það sem gott er, ekki aðeins fyrir Drottni, heldur og fyrir mönnum.",Icelandic
"Með þeim sendum vér annan bróður vorn, sem vér oftsinnis og í mörgu höfum reynt kostgæfinn, en nú miklu fremur en ella vegna hans mikla trausts til yðar.",Icelandic
"Títus er félagi minn og starfsbróðir hjá yður, og bræður vorir eru sendiboðar safnaðanna og Kristi til vegsemdar.",Icelandic
"Sýnið því söfnuðunum merki elsku yðar, svo að það verði þeim ljóst, að það var ekki að ástæðulausu, að vér hrósuðum yður við þá.",Icelandic
