Text,Language
"Păcatele unor oameni sînt cunoscute şi merg înainte la judecată, iar ale altora vin pe urmă.",Romanian
"Tot aşa şi faptele bune sînt cunoscute: şi cele ce nu sînt cunoscute, nu pot să rămînă ascunse.",Romanian
"Toţi cei ce sînt supt jugul robiei, să socotească pe stăpînii lor vrednici de toată cinstea, ca Numele lui Dumnezeu şi învăţătura să nu fie vorbite de rău.",Romanian
"Iar cei ce au stăpîni credincioşi, să nu -i dispreţuiască, supt cuvînt că sînt ,,fraţi``, ci să le slujească şi mai bine, tocmai fiindcă cei ce se bucură de binefacerile slujbei lor, sînt credincioşi şi prea iubiţi. Învaţă pe oameni aceste lucruri, şi spune-le apăsat.",Romanian
"Dacă învaţă cineva pe oameni învăţătură deosebită, şi nu se ţine de cuvintele sănătoase ale Domnului nostru Isus Hristos şi de învăţătura care duce la evlavie,",Romanian
"este plin de mîndrie, şi nu ştie nimic: ba încă are boala cercetărilor fără rost şi a certurilor de cuvinte, din cari se naşte pizma, certurile, clevetirile, bănuielile rele,",Romanian
"zădarnicile ciocniri de vorbe ale oamenilor stricaţi la minte, lipsiţi de adevăr şi cari cred că evlavia este un izvor de cîştig. Fereşte-te de astfel de oameni.",Romanian
"Negreşit, evlavia însoţită de mulţămire este un mare cîştig.",Romanian
"Căci noi n'am adus nimic în lume, şi nici nu putem să luăm cu noi nimic din ea.",Romanian
"Dacă avem, dar, cu ce să ne hrănim şi cu ce să ne îmbrăcăm, ne va fi de ajuns.",Romanian
"Cei ce vor să se îmbogăţească, dimpotrivă, cad în ispită, în laţ şi în multe pofte nesăbuite şi vătămătoare, cari cufundă pe oameni în prăpăd, şi pierzare.",Romanian
"Căci iubirea de bani este rădăcina tuturor relelor; şi unii, cari au umblat după ea, au rătăcit dela credinţă, şi s'au străpuns singuri cu o mulţime de chinuri.",Romanian
"Iar tu, om al lui Dumnezeu, fugi de aceste lucruri, şi caută neprihănirea, evlavia, credinţa, dragostea, răbdarea, blîndeţa.",Romanian
"Luptă-te lupta cea bună a credinţei; apucă viaţa vecinică la care ai fost chemat, şi pentru care ai făcut aceea frumoasă mărturisire înaintea multor marturi.",Romanian
"Te îndemn, înaintea lui Dumnezeu, care dă viaţă tuturor lucrurilor, şi înaintea lui Hristos Isus, care a făcut acea frumoasă mărturisire înaintea lui Pilat din Pont,",Romanian
"să păzeşti porunca, fără prihană şi fără vină pînă la arătarea Domnului nostru Isus Hristos,",Romanian
"care va fi făcută la vremea ei de fericitul şi singurul Stăpînitor, Împăratul împăraţilor şi Domnul domnilor,",Romanian
"singurul care are nemurirea, care locuieşte într'o lumină, de care nu poţi să te apropii, pe care niciun om nu L -a văzut, nici nu -L poate vedea, şi care are cinstea şi puterea vecinică! Amin.",Romanian
"Îndeamnă pe bogaţii veacului acestuia să nu se îngîmfe, şi să nu-şi pună nădejdea în nişte bogăţii nestatornice, ci în Dumnezeu, care ne dă toate lucrurile din belşug, ca să ne bucurăm de ele.",Romanian
"Îndeamnă -i să facă bine, să fie bogaţi în fapte bune, să fie darnici, gata să simtă împreună cu alţii,",Romanian
aşa ca să-şi strîngă pentru vremea viitoare drept comoară o bună temelie pentru ca să apuce adevărata viaţă.,Romanian
"Timotee, păzeşte ce ţi s'a încredinţat; fereşte-te de flecăriile lumeşti şi de împotrivirile ştiinţei, pe nedrept numite astfel,",Romanian
pe care au mărturisit -o unii şi au rătăcit cu privire la credinţă. Harul să fie cu voi! Amin,Romanian
"Pavel, apostol al lui Hristos Isus, prin voia lui Dumnezeu, după făgăduinţa vieţii care este în Hristos Isus,",Romanian
"către Timotei, copilul meu prea iubit: Har, îndurare şi pace dela Dumnezeu Tatăl, şi dela Hristos Isus, Domnul nostru!",Romanian
"Mulţămesc lui Dumnezeu, căruia Îi slujesc cu un cuget curat, din moşi strămoşi, că neîntrerupt te pomenesc în rugăciunile mele, zi şi noapte.",Romanian
"Căci mi-aduc aminte de lacrămile tale, şi doresc să te văd, ca să mă umplu de bucurie.",Romanian
"Îmi aduc aminte de credinţa ta neprefăcută, care s'a sălăşluit întîi în bunica ta Lois şi în mama ta Eunice, şi sînt încredinţat că şi în tine.",Romanian
"De aceea îţi aduc aminte să înflăcărezi darul lui Dumnezeu, care este în tine prin punerea mînilor mele.",Romanian
"Căci Dumnezeu nu ne -a dat un duh de frică, ci de putere, de dragoste şi de chibzuinţă.",Romanian
"Să nu-ţi fie ruşine dar de mărturisirea Domnului nostru, nici de mine, întemniţatul Lui. Ci sufere împreună cu Evanghelia, prin puterea lui Dumezeu.",Romanian
"El ne -a mîntuit şi ne -a dat o chemare sfîntă, nu pentru faptele noastre, ci după hotărîrea Lui şi după harul care ne -a fost dat în Hristos Isus, înainte de vecinicii,",Romanian
"dar care a fost descoperit acum prin arătarea Mîntuitorului nostru Hristos Isus, care a nimicit moartea şi a adus la lumină viaţa şi neputrezirea, prin Evanghelie.",Romanian
Propovăduitorul şi apostolul ei am fost pus eu şi învăţător al Neamurilor.,Romanian
"Şi din pricina aceasta sufăr aceste lucruri; dar nu mi -e ruşine, căci ştiu în cine am crezut. Şi sînt încredinţat că El are putere să păzească ce I-am încredinţat pînă în ziua aceea.",Romanian
"Dreptarul învăţăturilor sănătoase, pe cari le-ai auzit dela mine, ţine -l cu credinţa şi dragostea care este în Hristos Isus.",Romanian
"Lucrul acela bun care ţi s'a încredinţat, păzeşte -l prin Duhul Sfînt, care locuieşte în noi.",Romanian
Ştii că cei ce sînt în Asia toţi m'au părăsit; între alţii şi Figel şi Ermogen.,Romanian
"Domnul să-şi verse îndurarea peste casa lui Onisifor; căci de multe ori m'a mîngîiat, şi nu i -a fost ruşine de lanţul meu.",Romanian
"Nu numai atît, dar, cînd a fost în Roma, m'a căutat cu multă grijă şi m'a găsit.",Romanian
"Dea Domnul să capete îndurare dela Domnul ,,în ziua aceea``. Tu ştii foarte bine cît ajutor mi -a dat el în Efes.",Romanian
"Tu dar, copilul meu, întăreşte-te în harul care este în Hristos Isus.",Romanian
"Şi ce-ai auzit dela mine, în faţa multor marturi, încredinţează la oameni de încredere, cari să fie în stare să înveţe şi pe alţii.",Romanian
"Sufere împreună cu mine, ca un bun ostaş al lui Hristos.",Romanian
"Niciun ostaş nu se încurcă cu treburile vieţii, dacă vrea să placă celui ce l -a scris la oaste.",Romanian
"Şi cine luptă la jocuri, nu este încununat, dacă nu s'a luptat după rînduieli.",Romanian
Plugarul trebue să muncească înainte ca să strîngă rodurile.,Romanian
Înţelege ce-ţi spun; Domnul îţi va da pricepere în toate lucrurile.,Romanian
"Adu-ţi aminte de Domnul Isus Hristos, din sămînţa lui David, înviat din morţi, după Evanghelia mea,",Romanian
pentru care sufăr pînă acolo că sînt legat ca un făcător de rele. Dar Cuvîntul lui Dumnezeu nu este legat.,Romanian
"De aceea rabd totul pentru cei aleşi, pentruca şi ei să capete mîntuirea care este în Hristos Isus, împreună cu slava vecinică.",Romanian
"Adevărat este cuvîntul acesta: dacă am murit împreună cu El, vom şi trăi împreună cu El.",Romanian
"Dacă răbdăm, vom şi împărţi împreună cu El. Dacă ne lepădăm de El, şi El Se va lepăda de noi.",Romanian
"Dacă sîntem necredincioşi, totuş El rămîne credincios, căci nu Se poate tăgădui singur.",Romanian
"Adu-le aminte de aceste lucruri, şi roagă -i fierbinte înaintea lui Dumnezeu, să se ferească de certurile de cuvinte, cari nu duc la alt folos decît la pieirea celor ce le ascultă.",Romanian
"Caută să te înfăţişezi înaintea lui Dumnezeu ca un om încercat, ca un lucrător care n'are de ce să -i fie ruşine, şi care împarte drept Cuvîntul adevărului.",Romanian
"Fereşte-te de vorbăriile goale şi lumeşti; căci cei ce le ţin, vor înainta tot mai mult în necinstirea lui Dumnezeu.",Romanian
"Şi cuvîntul lor va roade ca gangrena. Din numărul acestora sînt Imeneu şi Filet,",Romanian
"cari s'au abătut dela adevăr. Ei zic că a şi venit învierea, şi răstoarnă credinţa unora.",Romanian
"Totuş temelia tare a lui Dumnezeu stă nezguduită, avînd pecetea aceasta: ,,Domnul cunoaşte pe ceice sînt ai Lui``; şi: ,,Oricine rosteşte Numele Domnului, să se depărteze de fărădelege!``",Romanian
"Într'o casă mare nu sînt numai vase de aur şi de argint, ci şi de lemn şi de pămînt. Unele sînt pentru o întrebuinţare de cinste, iar altele pentru o întrebuinţare de ocară.",Romanian
"Deci dacă cineva se curăţeşte de acestea, va fi un vas de cinste, sfinţit, folositor stăpînului său, destoinic pentru orice lucrare bună.",Romanian
"Fugi de poftele tinereţii, şi urmăreşte neprihănirea, credinţa, dragostea, pacea, împreună cu cei ce cheamă pe Domnul dintr'o inimă curată.",Romanian
"Fereşte-te de întrebările nebune şi nefolositoare, căci ştii că dau naştere la certuri.",Romanian
"Şi robul Domnului nu trebuie să se certe; ci să fie blînd cu toţi, în stare să înveţe pe toţi, plin de îngăduinţă răbdătoare,",Romanian
"să îndrepte cu blîndeţă pe potrivnici, în nădejdea că Dumnezeu le va da pocăinţa, ca să ajungă la cunoştinţa adevărului;",Romanian
"şi, venindu-şi în fire, să se desprindă din cursa diavolului, de care au fost prinşi ca să -i facă voia.",Romanian
Să ştii că în zilele din urmă vor fi vremuri grele.,Romanian
"Căci oamenii vor fi iubitori de sine, iubitori de bani, lăudăroşi, trufaşi, hulitori, neascultători de părinţi, nemulţămitori, fără evlavie,",Romanian
"fără dragoste firească, neînduplecaţi, clevetitori, neînfrînaţi, neîmblînziţi, neiubitori de bine,",Romanian
"vînzători, obraznici, îngîmfaţi; iubitori mai mult de plăceri decît iubitori de Dumnezeu;",Romanian
avînd doar o formă de evlavie dar tăgăduindu -i puterea. Depărtează-te de oamenii aceştia.,Romanian
"Sînt printre ei unii, cari se vîră prin case, şi momesc pe femeile uşuratice îngreuiate de păcate şi frămîntate de felurite pofte,",Romanian
cari învaţă întotdeauna şi nu pot ajunge niciodată la deplina cunoştinţă a adevărului.,Romanian
"După cum Iane şi Iambre s'au împotrivit lui Moise, tot aşa şi oamenii aceştia se împotrivesc adevărului, ca unii cari sînt stricaţi la minte şi osîndiţi în ce priveşte credinţa.",Romanian
"Dar nu vor mai înainta; căci nebunia lor va fi arătată tuturor, cum a fost arătată şi a celor doi oameni.",Romanian
"Tu, însă, ai urmărit de aproape învăţătura mea, purtarea mea, hotărîrea mea, credinţa mea, îndelunga mea răbdare, dragostea mea, răbdarea mea,",Romanian
"prigonirile şi suferinţele cari au venit peste mine în Antiohia, în Iconia şi în Listra. Ştii ce prigoniri am răbdat; şi totuş Domnul m'a izbăvit din toate.",Romanian
"De altfel, toţi ceice voiesc să trăiască cu evlavie în Hristos Isus, vor fi prigoniţi.",Romanian
"Dar oamenii răi şi înşelători vor merge din rău în mai rău, vor amăgi pe alţii, şi se vor amăgi şi pe ei înşişi.",Romanian
"Tu să rămîi în lucrurile, pe cari le-ai învăţat şi de cari eşti deplin încredinţat, căci ştii dela cine le-ai învăţat:",Romanian
"din pruncie cunoşti Sfintele Scripturi, cari pot să-ţi dea înţelepciunea care duce la mîntuire, prin credinţa în Hristos Isus.",Romanian
"Toată Scriptura este însuflată de Dumnezeu şi de folos ca să înveţe, să mustre, să îndrepte, să dea înţelepciune în neprihănire,",Romanian
pentruca omul lui Dumnezeu să fie desăvîrşit şi cu totul destoinic pentru orice lucrare bună.,Romanian
"Te rog ferbinte, înaintea lui Dumnezeu şi înaintea lui Hristos Isus, care are să judece viii şi morţii, şi pentru arătarea şi Împărăţia Sa:",Romanian
"propovăduieşte Cuvîntul, stăruieşte asupra lui la timp şi ne la timp, mustră, ceartă, îndeamnă cu toată blîndeţea şi învăţătura.",Romanian
"Căci va veni vremea cînd oamenii nu vor putea să sufere învăţătura sănătoasă; ci îi vor gîdila urechile să audă lucruri plăcute, şi îşi vor da învăţători după poftele lor.",Romanian
"Îşi vor întoarce urechea dela adevăr, şi se vor îndrepta spre istorisiri închipuite.",Romanian
"Dar tu fii treaz în toate lucrurile, rabdă suferinţele, fă lucrul unui evanghelist, şi împlineşte-ţi bine slujba.",Romanian
Căci eu sînt gata să fiu turnat ca o jertfă de băutură şi clipa plecării mele este aproape.,Romanian
"M'am luptat lupta cea bună, mi-am isprăvit alergarea, am păzit credinţa.",Romanian
"Deacum mă aşteaptă cununa neprihănirii, pe care mi -o va da, în ,,ziua aceea``, Domnul, Judecătorul cel drept. Şi nu numai mie, ci şi tuturor celor ce vor fi iubit venirea Lui.",Romanian
Caută de vino curînd la mine.,Romanian
"Căci Dima, din dragoste pentru lumea de acum m'a părăsit, şi a plecat la Tesalonic. Crescens s'a dus în Galatia, Tit în Dalmatia.",Romanian
"Numai Luca este cu mine. Ia pe Marcu, şi adu -l cu tine; căci el îmi este de folos pentru slujbă.",Romanian
Pe Tihic l-am trimes la Efes.,Romanian
"Cînd vei veni, adu-mi mantaua, pe care am lăsat -o în Troa la Carp, şi cărţile, mai ales pe cele de piele.",Romanian
"Alexandru, căldărarul, mi -a făcut mult rău. Domnul îi va răsplăti după faptele lui.",Romanian
"Păzeşte-te şi tu de el, pentrucă este cu totul împotriva cuvintelor noastre.",Romanian
"La întîiul meu răspuns de apărare, nimeni n'a fost cu mine, ci toţi m'au părăsit. Să nu li se ţină în socoteală lucrul acesta!",Romanian
"Însă Domnul a stat lîngă mine, şi m'a întărit, pentru ca propovăduirea să fie vestită pe deplin prin mine, şi s'o audă toate Neamurile. Şi am fost izbăvit din gura leului.",Romanian
"Domnul mă va izbăvi de orice lucru rău, şi mă va mîntui, ca să intru în Împărăţia Lui cerească. A Lui să fie slava în vecii vecilor! Amin.",Romanian
"Spune sănătate Priscilei şi lui Acuila, şi casei lui Onisifor.",Romanian
"Erast a rămas în Corint, iar pe Trofim l-am lăsat bolnav în Milet.",Romanian
"Caută de vino înainte de iarnă. Eubul şi Pudens, Linus, Claudia şi toţi fraţii îţi trimet sănătate.",Romanian
Domnul Isus Hristos să fie cu duhul tău! Harul să fie cu voi! Amin,Romanian
"Pavel, rob al lui Dumnezeu, şi apostol al lui Isus Hristos, potrivit cu credinţa aleşilor lui Dumnezeu şi cunoştinţa adevărului, care este potrivit cu evlavia,",Romanian
"în nădejdea vieţii vecinice, făgăduite mai înainte de vecinicii de Dumnezeu, care nu poate să mintă,",Romanian
"ci Şi -a descoperit Cuvîntul la vremea Lui, prin propovăduirea care mi -a fost încredinţată, după porunca lui Dumnezeu, Mîntuitorul nostru; -",Romanian
"către Tit, adevăratul meu copil în credinţa noastră a amîndorora: Har şi pace dela Dumnezeu Tatăl, şi dela Isus Hristos, Mîntuitorul nostru!",Romanian
"Te-am lăsat în Creta, ca să pui în rînduială ce mai rămîne de rînduit, şi să aşezi presbiteri (Sau: bătrîni) în fiecare cetate, după cum ţi-am poruncit:",Romanian
"Dacă este cineva fără prihană, bărbat al unei singure neveste, avînd copii credincioşi, cari să nu fie învinuiţi de destrăbălare sau neascultare.",Romanian
"Căci episcopul (Sau: priveghetor.), ca econom al lui Dumnezeu, trebuie să fie fără prihană; nu încăpăţînat, nici mînios, nici dedat la vin, nici bătăuş, nici lacom de cîştig mîrşav;",Romanian
"ci să fie primitor de oaspeţi, iubitor de bine, cumpătat, drept, sfînt, înfrînat;",Romanian
"să se ţină de Cuvîntul adevărat, care este potrivit cu învăţătura, pentruca să fie în stare să sfătuiască în învăţătura sănătoasă, şi să înfrunte pe protivnici.",Romanian
"În adevăr, mai ales printre cei tăiaţi împrejur, sînt mulţi nesupuşi, flecari şi amăgitori,",Romanian
"cărora trebuie să li se astupe gura. Ei buimăcesc familii întregi, învăţînd pe oameni, pentru un cîştig urît, lucruri, pe cari nu trebuie să le înveţe.",Romanian
"Unul dintre ei, chiar prooroc al lor, a zis: ,,Cretanii sînt totdeauna nişte mincnoşi, nişte fiare rele, nişte pîntece leneşe.``",Romanian
"Mărturia aceasta este adevărată. De aceea mustră -i aspru, ca să fie sănătoşi în credinţă,",Romanian
"şi să nu se ţină de basme evreeşti, şi de porunci date de oameni, cari se întorc dela adevăr.",Romanian
"Totul este curat pentru cei curaţi; dar pentru cei necuraţi şi necredincioşi, nimic nu este curat: pînă şi mintea şi cugetul le sînt spurcate.",Romanian
"Ei se laudă că cunosc pe Dumnezeu, dar cu faptele Îl tăgăduiesc, căci sînt o scîrbă: nesupuşi, şi netrebnici pentru orice faptă bună.",Romanian
"Tu însă, vorbeşte lucruri cari se potrivesc cu învăţătura sănătoasă.",Romanian
"Spune că cei bătrîni trebuie să fie treji, vrednici de cinste, cumpătaţi, sănătoşi în credinţă, în dragoste, în răbdare.",Romanian
"Spune că femeile în vîrstă trebuie să aibă o purtare cuvincioasă, să nu fie nici clevetitoare, nici dedate la vin; să înveţe pe alţii ce este bine,",Romanian
ca să înveţe pe femeile mai tinere să-şi iubească bărbaţi şi copiii;,Romanian
"să fie cumpătate, cu viaţa curată, să-şi vadă de treburile casei, să fie bune, supuse bărbaţilor lor, pentruca să nu se vorbească de rău Cuvîntul lui Dumnezeu.",Romanian
"Sfătuieşte de asemenea pe tineri să fie cumpătaţi,",Romanian
"şi dă-te pe tine însuţi pildă de fapte bune, în toate privinţele. Iar în învăţătură, dă dovadă de curăţie, de vrednicie,",Romanian
"de vorbire sănătoasă şi fără cusur, ca protivnicul să rămînă de ruşine, şi să nu poată să spună nimic rău de noi.",Romanian
"Sfătuieşte pe robi să fie supuşi stăpînilor lor, să le fie pe plac în toate lucrurile, să nu le întoarcă vorba,",Romanian
"să nu fure nimic, ci totdeauna să dea dovadă de o desăvîrşită credincioşie, ca să facă în totul cinste învăţăturii lui Dumnezeu, Mîntuitorul nostru.",Romanian
"Căci harul lui Dumnezeu, care aduce mîntuire pentru toţi oamenii, a fost arătat,",Romanian
"şi ne învaţă s'o rupem cu păgînătatea şi cu poftele lumeşti, şi să trăim în veacul de acum cu cumpătare, dreptate şi evlavie,",Romanian
aşteptînd fericita noastră nădejde şi arătarea slavei marelui nostru Dumnezeu şi Mîntuitor Isus Hristos.,Romanian
"El S'a dat pe Sine însuş pentru noi, ca să ne răscumpere din orice fărădelege, şi să-Şi curăţească un norod care să fie al Lui, plin de rîvnă pentru fapte bune.",Romanian
"Spune lucrurile acestea, sfătuieşte şi mustră cu deplină putere. Nimeni să nu te dispreţuiască.",Romanian
"Adu-le aminte să fie supuşi stăpînirilor şi dregătorilor, să -i asculte, să fie gata să facă orice lucru bun,",Romanian
"să nu vorbească de rău pe nimeni, să nu fie gata de ceartă, ci cumpătaţi, plini de blîndeţă faţă de toţi oamenii.",Romanian
"Căci şi noi eram altă dată fără minte, neascultători, rătăciţi, robiţi de tot felul de pofte şi de plăceri, trăind în răutate şi în pizmă, vrednici să fim urîţi şi urîndu-ne unii pe alţii.",Romanian
"Dar, cînd s'a arătat bunătatea lui Dumnezeu, Mîntuitorul nostru, şi dragostea Lui de oameni,",Romanian
"El ne -a mîntuit, nu pentru faptele, făcute de noi în neprihănire, ci pentru îndurarea Lui, prin spălarea naşterii din nou şi prin înoirea făcută de Duhul Sfînt,",Romanian
"pe care L -a vărsat din belşug peste noi, prin Isus Hristos, Mîntuitorul nostru;",Romanian
"pentruca, odată socotiţi neprihăniţi prin harul Lui, să ne facem, în nădejde, moştenitori ai vieţii vecinice.",Romanian
"Adevărat este cuvîntul acesta, şi vreau să spui apăsat aceste lucruri, pentruca cei ce au crezut în Dumnezeu, să caute să fie cei dintîi în fapte bune. Iată ce este bine şi de folos pentru oameni!",Romanian
"Dar de întrebările nebune, de înşirările de neamuri, de certuri şi ciorovăieli privitoare la Lege, fereşte-te, căci sînt nefolositoare şi zădarnice.",Romanian
"După întîia şi a doua mustrare, depărtează-te de cel ce aduce dezbinări,",Romanian
"căci ştim că un astfel de om este un stricat şi păcătuieşte, dela sine fiind osîndit.",Romanian
"Cînd voi trimite la tine pe Artema sau pe Tihic, grăbeşte-te să vii la mine în Nicopoli, căci acolo m'am hotărît să iernez.",Romanian
Ai grijă de legiuitorul Zena şi Apolo să nu ducă lipsă de nimic din ce le trebuie pentru călătoria lor.,Romanian
"Trebuie ca şi ai noştri să se deprindă să fie cei dintîi în fapte bune, pentru nevoile grabnice, şi să nu stea neroditori.",Romanian
Toţi cei ce sînt cu mine îţi trimet sănătate. Spune sănătate celorce ne iubesc în credinţă. Harul să fie cu voi cu toţi! Amin,Romanian
"Pavel, întemniţat al lui Isus Hristos, şi fratele Timotei, către prea iubitul Filimon, tovarăşul nostru de lucru,",Romanian
"către sora Apfia şi către Arhip, tovarăşul nostru de luptă, şi către Biserica din casa ta:",Romanian
"Har şi pace dela Dumnezeu, Tatăl nostru, şi dela Domnul Isus Hristos!",Romanian
"Mulţămesc totdeauna Dumnezeului meu, oride cîte ori îmi aduc aminte de tine în rugăciunile mele,",Romanian
pentrucă am auzit despre credinţa pe care o ai în Domnul Isus şi dragostea faţă de toţi sfinţii.,Romanian
"Îl rog ca această părtăşie a ta la credinţă să se arate prin fapte, cari să dea la iveală tot binele ce se face între noi în Hristos.",Romanian
"În adevăr, am avut o mare bucurie şi mîngîiere, pentru dragostea ta, fiindcă, frate, inimile sfinţilor au fost înviorate prin tine.",Romanian
"De aceea, măcar că am toată slobozenia în Hristos să-ţi poruncesc ce trebuie să faci,",Romanian
"vreau mai de grabă să-ţi fac o rugăminte în numele dragostei, eu, aşa cum sînt, bătrînul Pavel; iar acum întemniţat pentru Hristos Isus.",Romanian
"Te rog pentru copilul meu, pe care l-am născut în lanţurile mele: pentru Onisim,",Romanian
"care altă dată ţi -a fost nefolositor, dar care acum îţi va fi folositor şi ţie şi mie.",Romanian
"Ţi -l trimet înapoi, pe el, inima mea.",Romanian
"Aş fi dorit să -l ţin la mine, ca să-mi slujească în locul tău cît sînt în lanţuri pentru Evanghelie.",Romanian
"Dar n'am vrut să fac nimic fără învoirea ta, pentruca binele, pe care mi -l faci, să nu fie silit, ci de bună voie.",Romanian
"Poate că el a fost despărţit de tine, pentru o vreme, tocmai ca să -l ai pentru vecinicie,",Romanian
"dar nu ca pe un rob, ci mult mai pe sus de cît pe un rob: ca pe un frate prea iubit, mai ales de mine, şi cu atît mai mult de tine, fie în chip firesc, fie în Domnul!",Romanian
"Dacă mă socoteşti dar ca prieten al tău, primeşte -l ca pe mine însumi.",Romanian
"Şi dacă ţi -a adus vreo vătămare sau îţi este dator cu ceva, pune aceasta în socoteala mea.",Romanian
"Eu, Pavel, ,,voi plăti`` -scriu cu mîna mea-ca să nu-ţi zic că tu însuţi te datorezi mie.",Romanian
"Da, frate, fă-mi binele acesta în Domnul, şi înviorează-mi inima în Hristos!",Romanian
"Ţi-am scris bizuit pe ascultarea ta, şi ştiu că vei face chiar mai mult de cît îţi zic.",Romanian
"Tot odată, pregăteşte-mi un loc de găzduire, căci trag nădejde să vă fiu dăruit, datorită rugăciunilor voastre.",Romanian
"Epafra, tovarăşul meu de temniţă în Hristos Isus, îţi trimete sănătate;",Romanian
"tot aşa şi Marcu, Aristarh, Dima, Luca, tovarăşii mei de lucru.",Romanian
Harul Domnului nostru Isus Hristos să fie cu duhul vostru! Amin,Romanian
"După ce a vorbit în vechime părinţilor noştri prin prooroci, în multe rînduri şi în multe chipuri, Dumnezeu,",Romanian
"la sfîrşitul acestor zile, ne -a vorbit prin Fiul, pe care L -a pus moştenitor al tuturor lucrurilor, şi prin care a făcut şi veacurile.",Romanian
"El, care este oglindirea slavei Lui şi întipărirea Fiinţei Lui, şi care ţine toate lucrurile cu Cuvîntul puterii Lui, a făcut curăţirea păcatelor, şi a şezut la dreapta Măririi în locurile prea înalte,",Romanian
"ajungînd cu atît mai pe sus de îngeri, cu cît a moştenit un Nume mult mai minunat decît al lor.",Romanian
"Căci, căruia dintre îngeri a zis El vreodată: ,,Tu eşti Fiul Meu; astăzi Te-am născut?`` Şi iarăş: ,,Eu Îi voi fi Tată, şi El Îmi va fi Fiu?``",Romanian
"Şi, cînd duce iarăş în lume pe Cel întîi născut, zice: ,,Toţi îngerii lui Dumnezeu să I se închine!``",Romanian
"Şi despre îngeri zice: ,,Din vînturi face îngeri ai Lui; şi dintr'o flacără de foc, slujitori ai Lui``;",Romanian
"pe cînd Fiului I -a zis: ,,Scaunul Tău de domnie, Dumnezeule, este în veci de veci; toiagul domniei Tale este un toiag de dreptate:",Romanian
"Tu ai iubit neprihănirea şi ai urît nelegiuirea: de aceea, Dumnezeule, Dumnezeul Tău Te -a uns cu un untdelemn de bucurie mai pe sus decît pe tovarăşii Tăi.``",Romanian
"Şi iarăş: ,,La început, Tu, Doamne, ai întemeiat pămîntul; şi cerurile sînt lucrarea mînilor Tale.",Romanian
"Ele vor pieri, dar Tu rămîi; toate se vor învechi ca o haină;",Romanian
"le vei face sul ca pe o manta, şi vor fi schimbate; dar Tu eşti acelaş; şi anii Tăi nu se vor sfîrşi.``",Romanian
"Şi căruia din îngeri i -a zis El vreodată: ,,Şezi la dreapta Mea, pînă voi pune pe vrăjmaşii Tăi aşternut al picioarelor Tale?``",Romanian
Nu sînt oare toţi duhuri slujitoare trimese să îndeplinească o slujbă pentru cei ce vor moşteni mîntuirea?,Romanian
"De aceea, cu atît mai mult trebuie să ne ţinem de lucrurile, pe cari le-am auzit, ca să nu fim depărtaţi de ele.",Romanian
"Căci, dacă Cuvîntul vestit prin îngeri s'a dovedit nezguduit, şi dacă orice abatere şi orice neascultare şi -a primit o dreaptă răsplătire,",Romanian
"cum vom scăpa noi, dacă stăm nepăsători faţă de o mîntuire aşa de mare, care, după ce a fost vestită întîi de Domnul, ne -a fost adeverită de cei ce au auzit -o,",Romanian
"în timp ce Dumnezeu întărea mărturia lor cu semne, puteri şi felurite minuni, şi cu darurile Duhului Sfînt, împărţite după voia Sa!",Romanian
"În adevăr, nu unor îngeri a supus El lumea viitoare, despre care vorbim.",Romanian
"Ba încă, cineva a făcut undeva următoarea mărturisire: ,,Ce este omul, ca să-Ţi aduci amine de el, sau fiul omului, ca să -l cercetezi?",Romanian
"L-ai făcut pentru puţină vreme mai pe jos de îngeri, l-ai încununat cu slavă şi cu cinste, l-ai pus peste lucrările mînilor Tale:",Romanian
"toate le-ai supus supt picioarele lui.`` În adevăr, dacă i -a supus toate, nu i -a lăsat nimic nesupus. Totuş, acum, încă nu vedem că toate îi sînt supuse.",Romanian
"Dar pe Acela, care a fost făcut ,,pentru puţină vreme mai pe jos decît îngerii``, adică pe Isus, Îl vedem ,,încununat cu slavă şi cu cinste``, din pricina morţii, pe care a suferit -o; pentruca, prin harul lui Dumnezeu, El să guste moartea pentru toţi.",Romanian
"Se cuvenea, în adevăr, ca Acela pentru care şi prin care sînt toate, şi care voia să ducă pe mulţi fii la slavă, să desăvîrşească, prin suferinţe, pe Căpetenia mîntuirii lor.",Romanian
"Căci Cel ce sfinţeşte şi cei ce sînt sfinţiţi, sînt dintr'unul. De aceea, Lui nu -I este ruşine să -i numească ,,fraţi``,",Romanian
"cînd zice: ,,Voi vesti Numele Tău fraţilor Mei; Îţi voi cînta lauda în mijlocul adunării.``",Romanian
"Şi iarăş: ,,Îmi voi pune încrederea în El.`` Şi în alt loc: ,,Iată-Mă, Eu şi copiii, pe cari Mi i -a dat Dumnezeu!``",Romanian
"Astfel dar, deoarece copiii sînt părtaşi sîngelui şi cărnii, tot aşa şi El însuş a fost deopotrivă părtaş la ele, pentruca, prin moarte, să nimicească pe cel ce are puterea morţii, adică pe diavolul,",Romanian
"şi să izbăvească pe toţi aceia, cari prin frica morţii erau supuşi robiei toată viaţa lor.",Romanian
"Căci negreşit, nu în ajutorul îngerilor vine El, ci în ajutorul seminţei lui Avraam.",Romanian
"Prin urmare, a trebuit să Se asemene fraţilor Săi în toate lucrurile, ca să poată fi, în ce priveşte legăturile cu Dumnezeu, un mare preot milos şi vrednic de încredere, ca să facă ispăşire pentru păcatele norodului.",Romanian
