Text,Language
"та оттогава нататък чака, докле се положат враговете Му за Негово подножие.",Bulgarian
"Защото с един принос Той е усъвършенствувал за винаги ония, които се освещават.",Bulgarian
А и Светия Дух ни свидетелствува за това; защото след като е казал: –,Bulgarian
"""Ето заветът, който ще направя с тях След ония дни, казва Господ: Ще положа законите Си в сърдцата им, И ще ги напиша в умовете им"", прибавя:",Bulgarian
"""И греховете им и беззаконията им няма да помня вече"".",Bulgarian
"А гдето има прощение за тия неща, там вече няма принос за грях.",Bulgarian
"И тъй, братя, като имаме чрез кръвта на Исуса дръзновение да влезем в светилището,",Bulgarian
"през новия и живия път, който Той е открил за нас през завесата, сиреч, плътта Си,",Bulgarian
"и като имаме велик Свещеник над Божия дом,",Bulgarian
"нека пристъпваме с искрено сърдце в пълна вяра, със сърдца очистени от лукава съвест ( Или: Поръсена от нечиста съвест ) и с тяло измито в чиста вода;",Bulgarian
"нека държим непоколебимо надеждата, която изповядваме, защото е верен Оня, Който се е обещал;",Bulgarian
"и нека се грижим един за друг, тъй щото да се поощряваме към любов и добри дела,",Bulgarian
"като не преставаме да се събираме заедно, както някои имат обичай да престават, а да увещаваме един друг, и толкова повече, колкото виждате, че денят наближава.",Bulgarian
"Защото, ако съгрешаваме самоволно, след като сме познали истината, не остава вече жертва за грехове,",Bulgarian
"но едно страшно очакване на съд и едно огнено негодуване, което ще изпояде противниците.",Bulgarian
"Някой, който е престъпил Моисеевия закон, умира безпощадно при думата на двама или трима свидетели;",Bulgarian
"тогава колко по-тежко наказание, мислите, ще заслужи оня, който е потъпкал Божия Син, и е счел за просто нещо проляната при завета кръв, с която е осветен, и е оскърбил Духа на благодатта?",Bulgarian
"Защото познаваме Този, Който е рекъл: ""На Мене принадлежи възмездието, Аз ще сторя въздаяние""; и пак: ""Господ ще съди людете Си"".",Bulgarian
Страшно е да падне човек в ръцете на живия Бог.,Bulgarian
"Припомняйте си още за първите дни, когато, откак се просветихте, претърпяхте голяма борба от страдания,",Bulgarian
"кога опозорявани с хули и оскръбления, кога пък като съучастници с тия, които страдаха така.",Bulgarian
"Защото вие не само състрадавахте с ония, които бяха в окови, но и радостно посрещахте разграбването на имота си, като знаете, че вие си имате по-добър и траен имот.",Bulgarian
"И тъй, не напущайте дръзновението си, за което имате голяма награда.",Bulgarian
"Защото ви е нуждно търпение, та, като извършите Божията воля, да получите обещаното.",Bulgarian
"""Защото още твърде малко време И ще дойде Тоя, Който има да дойде, и не ще се забави.",Bulgarian
"А който е праведен пред Мене ( Гръцки: Моя праведник ), ще живее чрез вяра; Но ако се дръпне назад, няма да благоволи в него душата Ми"".",Bulgarian
"Ние, обаче, не сме от ония, които се дърпат назад, та се погубват, а от тия, които вярват та се спасява душата им.",Bulgarian
"А вярата е даване твърда увереност в ония неща, за които се надяваме, – убеждения за неща, които не се виждат.",Bulgarian
Защото поради нея за старовременните добре се свидетелствуваше.,Bulgarian
"С вяра разбираме, че световете са били създадени с Божието слово, тъй щото видимото не стана от видими неща.",Bulgarian
"С вяра Авел принесе Богу жертва по-добра от Каиновата, чрез която за него се засвидетелствува, че е праведен, понеже Бог свидетелствува за даровете му; и чрез тая вяра той и след смъртта си още говори.",Bulgarian
"С вяра Енох бе преселен, за да не види смърт, и не се намираше, защото Бог го пресели; понеже преди неговото преселване беше засвидетелствувано за него, че е бил угоден на Бога.",Bulgarian
"А без вяра не е възможно да се угоди Богу, защото който дохожда при Бога трябва да вярва, че има Бог, и че Той възнаграждава тия, които го търсят.",Bulgarian
"С вяра Ное, предупреден от Бога за неща, които още не се виждаха, подбуден от страхопочитание, направи ковчег за спасение на дома си; чрез която вяра той осъди света и стана наследник на правдата, която е чрез вяра.",Bulgarian
"С вяра Авраам послуша, когато бе повикан да излезе и да отиде на едно място, което щеше да получи в наследство, и излезе без да знае къде отива.",Bulgarian
"С вяра се засели в обещаната земя като в чужда, и живееше в шатри, както и Исаак и Яков, наследниците заедно с него на същото обещание.",Bulgarian
"Защото очакваше града, който има вечни основи, на който архитект и строител е Бог.",Bulgarian
"С вяра и сама Сара доби сила да зачене в преминала възраст, понеже счете за верен Този, Който се бе обещал.",Bulgarian
"Затова само от един човек, и той замъртвял, се народи множество, колкото небесните звезди и като крайморския пясък, който не може да се изброи.",Bulgarian
"Всички тия умряха във вяра, тъй като не бяха получили изпълнението на обещанията; но ги видяха и поздравиха отдалеч, като изповядаха, че са чужденци и пришелци на земята.",Bulgarian
"А ония, които говорят така, явно показват, че търсят свое отечество;",Bulgarian
"и ако наистина, така говорейки, са имали в ума си онова отечество, от което бяха излезли, намерили биха случай да се върнат.",Bulgarian
"Но на дело желаят едно по-добро отечество, сиреч, небесното; затова Бог не се срамува от тях да се нарече техен Бог, защото им е приготвил град.",Bulgarian
"С вяра Авраам, когато го изпитваше Бог, принесе Исаака жертва, да! оня, който беше получил обещанията принасяше единородния си син, –",Bulgarian
"оня, комуто беше казано: "" По Исаака ще се наименува твоето потомство"".",Bulgarian
"като разсъди, че Бог може да възкресява и от мъртвите, – отгдето по един начин на възкресение го и получи назад.",Bulgarian
"С вяра Исаак благослови, Якова и Исава даже за бъдещите неща.",Bulgarian
"С вяра Яков, на умиране, благослови всекиго от Йосифовите синове и поклони се Богу подпирайки се върху края на тоягата си.",Bulgarian
"С вяра Йосиф, на умиране, спомена за излизането на израилтяните и даде поръчка за костите си.",Bulgarian
"С вяра, когато се роди Моисей, родителите му го криха три месеца, защото видяха, че бе красиво дете; и не се боеха от царската заповед,",Bulgarian
"С вяра Моисей, като стана на възраст, се отказа да се нарича син на фараоновата дъщеря",Bulgarian
"и предпочете да страда с Божиите люде, а не да се наслаждава за кратко време на греха,",Bulgarian
"като разсъди, че укорът за Христа е по-голямо богатство от египетските съкровища; защото гледаше на бъдещата награда.",Bulgarian
"С вяра напустна Египет, без да се бои от царския гняв; защото издържа, като един, който вижда Невидимия.",Bulgarian
"С вяра установи пасхата и поръсването с кръвта, за да се не допре до тях този, които погубваше първородните.",Bulgarian
"С вяра израилтяните минаха през Червеното море като по сухо, на което като се опитаха и египтяните, издавиха се.",Bulgarian
Чрез вяра ерихонските стени паднаха след седмодневно обикаляне около тях.,Bulgarian
"С вяра Раав блудницата не погина заедно с непокорните, като прие съгледателите с мир.",Bulgarian
"И какво повече да кажа? Защото не ще ми стигне време да приказвам за Гедеона, Варака, Самсона и Иефтае, за Давида още и Самуила и пророците;",Bulgarian
"които с вяра побеждаваха царства, раздаваха правда, получаваха обещания, затуляха устата на лъвове,",Bulgarian
"угасваха силата на огъня, избягваха острото на ножа, оздравяха от болести, ставаха силни във война, обръщаха в бяг чужди войски.",Bulgarian
"Жени приемаха мъртвите си възкресени; а други бяха мъчени, защото, за да получат по-добро възкресение, те не приемаха да бъдат избавени.",Bulgarian
"Други пък изпитваха присмехи и бичувания, а още и окови и тъмници;",Bulgarian
"с камъни биваха убити, с трион претрити, с мъки мъчени; умираха заклани с нож, скитаха се в овчи и кози кожи и търпяха лишение, бедствия и страдания;",Bulgarian
"те, за които светът не беше достоен, се скитаха по пустините и планините, по пещерите и рововете на земята,",Bulgarian
"Но всички тия, ако и да бяха засвидетелствувани чрез вярата им, пак не получиха изпълнението на обещанието,",Bulgarian
да не би да постигнат в съвършенство без нас; защото за нас Бог промисли нещо по-добро.,Bulgarian
"Следователно и ние, като сме обиколени от такъв голям облак свидетели, нека отхвърлим всяка тегота и греха, който лесно ни сплита, и с търпение нека тичаме на предлежащето пред нас поприще,",Bulgarian
"като гледаме на Исуса начинателя и усъвършителя на вярата ни, Който, заради предстоящата Нему радост, издържа кръст, като презря срама и седна отдясно на Божия престол.",Bulgarian
"Защото размислете за Този, Който издържа от грешните такова противоречие против Себе Си, та да ви не дотегва и да не ставате малодушни,",Bulgarian
Не сте се още съпротивили до кръв в борбата си против греха.,Bulgarian
"И сте забравили увещанието, което ви съветва като синове: ""Сине мой, не презирай наказанието на Господа, Нито да ослабваш, когато те изобличава Той;",Bulgarian
"Защото Господ наказва този, когото люби, И бие всеки син, когото приема"",",Bulgarian
"Ако търпите наказание, Бог се обхожда с вас като със синове; защото кой е тоя син, когото баща му не наказва?",Bulgarian
"Но ако сте без наказание, на което всички са били определени да участвуват, тогава сте незаконно родени, а не синове.",Bulgarian
"Освен това, имали сме бащи по плът, които са ни наказвали, и сме ги почитали; не щем ли повече да се покоряваме на Отца на духовете ни и да живеем?",Bulgarian
"Защото те за малко време са ни наказвали, според както им е било угодно, а Той – за наша полза, за да съучаствуваме в Неговата светост.",Bulgarian
"Никое наказание не се вижда на времето да е за радост, а е тежко; но после принася правда като мирен плод за тия, които са се обучавали чрез него.",Bulgarian
"Затова ""укрепете немощните ръце и отслабналите колена"",",Bulgarian
"и направете за нозете си прави пътища, за да не се изкълчи куцото, но напротив, да изцелее.",Bulgarian
"Търсете мир с всички и онова освещение, без което никой няма да види Господа.",Bulgarian
"И внимавайте, да не би някой да не достигне до Божията благодат; да не би да поникне някой горчив корен, та да ви смущава, и мнозинството да се зарази от него;",Bulgarian
"да не би някой да е блудник или нечестив, както Исав, който за едно ястие продаде първородството си;",Bulgarian
"понеже знаете, че даже когато искаше по-после да наследи благословението, той бе отхвърлен, при все че го потърси със сълзи, защото не намери място за промяна на ума у баща си.",Bulgarian
"Защото вие не сте пристъпили до планина осезаема и пламнала в огън, нито до тъмнина и буря,",Bulgarian
"нито до тръбен звук и глас на думи; такъв, щото ония, които го чуха, се примолиха да им се не говори вече дума;",Bulgarian
"(защото не можаха да изтърпят онова, що им се заповядваше: ""Даже животно, ако се допре до планината, ще се убие с камъни"";",Bulgarian
"и толкоз страшна беше гледката, щото Моисей рече: ""Много съм уплашен и разтреперан"");",Bulgarian
"но пристъпихме до хълма Сион, до града на живия Бог, небесния Ерусалим, и при десетки хиляди тържествуващи ангели,",Bulgarian
"при събора на първородните, които са записани на небесата, при Бога, Съдията на всички, при духовете на усъвършенствуваните праведници,",Bulgarian
"при Исуса, Посредника на новия завет, и при поръсената кръв, която говори по-добри неща от Авеловата.",Bulgarian
"Внимавайте, да не презрете този, Който говори; защото,ако ония не избегнаха наказанието, като презряха този, който ги предупреждаваше на земята, то колко повече не щем избегна ние, ако се отървем от Този, Който предупреждава от небесата!",Bulgarian
"Чийто глас разтърси тогава земята; а сега Той се обеща, казвайки: ""Още веднъж Аз ще разтърся не само земята, но и небето"".",Bulgarian
"А това ""още еднаж"" означава премахването на ония неща, които се клатят, като направени неща, за да останат тия, които не се клатят.",Bulgarian
"Затова, понеже приемаме царство, което не се клати, нека бъдем благодарни, и така да служим благоугодно Богу с благоговение и страхопочитание;",Bulgarian
"защото нашият Бог е огън, който пояжда.",Bulgarian
Постоянствувайте в братолюбието.,Bulgarian
"Не забравяйте гостолюбието; понеже чрез него някои, без да знаят, са приели на гости ангели.",Bulgarian
"Помнете затворените, като че сте с тях заедно затворени, – страдащите, като сте и сами вие в тяло.",Bulgarian
"Женитбата нека бъде на почит у всички, и леглото неосквернено; защото Бог ще съди блудниците и прелюбодейците.",Bulgarian
"Не се впримчвайте в сребролюбието; задоволявайте се с това, що имате, защото сам Бог е рекъл: ""Никак няма да те оставя и никак няма да те забравя"";",Bulgarian
"така щото дръзновено казваме: ""Господ ми е помощник; няма да се убоя; Какво ще ми стори човек?""",Bulgarian
"Помнете ония, които са ви били наставници, които са ви говорили Божието слово; и като се взирате в сетнината на техния начин на живеене, подражавайте вярата им.",Bulgarian
Исус Христос е същият вчера днес и до века.,Bulgarian
"Не се завличайте от разни и странни учения; защото е добре сърдцето да се укрепява с благодат, а не с наредби за ястия, от които не са се ползували ония, които не са се водили по ( Гръцки: Са ходили в ) тях.",Bulgarian
"Ние имаме олтар, от който нямат право да ядат служащите в скинията.",Bulgarian
"Защото се изгарят вън от стана телата на животните, чиято кръв, първосвещенникът внася в светилището като жертва за греховете.",Bulgarian
"Затова и Исус, за да освети людете чрез собствената си кръв, пострада вън от градската порта.",Bulgarian
"Прочее, нека излизаме и ние към Него вън от стана, понасяйки позор за Него.",Bulgarian
"Защото тук нямаме постоянен град, но търсим бъдещия.",Bulgarian
"Прочее, чрез Него нека принасяме на Бога непрестанно хвалебна жертва, сиреч, плод от устни, които изповядват Неговото име.",Bulgarian
"А не забравяйте да правите благодеяния и да споделяте с другите благата си; защото такива жертви са угодни на Бога,",Bulgarian
"бъдете послушни на вашите наставници и покорявайте им се, (защото те бдят за душите ви, като отговорни за тях), за да изпълнят това бдение с радост, а не с въздишане; защото да бдят с въздишане не би било полезно за вас.",Bulgarian
"Молете се за нас, защото сме уверени, че имаме чиста съвест и искаме да се обхождаме във всичко честно.",Bulgarian
"А особено ви се моля да правите това, за да ви бъда по-скоро повърнат.",Bulgarian
"А Бог на мира, Който чрез кръвта на единия вечен завет е въздигнал от мъртвите великия Пастир на овцете, нашия Господ Исус,",Bulgarian
"дано ви усъвършенствува във всяко добро нещо, за да вършите Неговата воля, като действува във вас това, което е угодно пред Него чрез Исуса Христа, Комуто да бъде слава във вечни векове. Амин.",Bulgarian
"Но моля ви се , братя, да ви не бъде тежко това увещателно слово, защото накъсо ви писах.",Bulgarian
"Знайте, че нашият брат Тимотей е пуснат, с когото ако дойде скоро, ще ви видя.",Bulgarian
"Поздравете всичките ваши наставници и всичките светии. Поздравяват ви тия, които са от Италия.",Bulgarian
Благодат да бъде с всички вас. Амин.,Bulgarian
"Яков слуга на Бога и на Господа Исуса Христа, до дванадесет пръснати племена, поздрав.",Bulgarian
"Считайте го за голяма радост, братя мои, когато падате в разни изпитни,",Bulgarian
"като знаете, че изпитанието на вашата вяра произвежда твърдост.",Bulgarian
"А твърдостта нека извърши делото си съвършено, за да бъдете съвършени и цели, без никакъв недостатък.",Bulgarian
"Но ако някому от вас не достига мъдрост, нека иска от Бога, Който дава на всички щедро без да укорява, и ще му се даде.",Bulgarian
"Но да проси с вяра без да се съмнява ни най-малко; защото, който се съмнява прилича на морски вълни, които се тласкат и блъскат от ветровете.",Bulgarian
"Такъв човек да не мисли, че ще получи нещо от Господа,",Bulgarian
понеже е колеблив и непостоянен във всичките си пътища.,Bulgarian
"Братът, който е в по-долно състояние, нека се хвали, когато се въздига,",Bulgarian
"а богатият_— когато се смирява, понеже ще прецъфти като цвета на тревата.",Bulgarian
"Защото слънцето изгрява с изсушителния вятър, тревата изсъхва, цветът й окапва, и красотата на изгледа й изчезва: така и богатият ще повехне в пътищата си.",Bulgarian
"Блажен онзи човек, който издържа изпитня; защото като бъде одобрен, ще приеме за венец живота, който Господ е обещал на ония, които Го любят.",Bulgarian
"Никой, който се изкушава, да не казва: Бог ме изкушава, защото Бог се не изкушава от зло, и Той никого не изкушава.",Bulgarian
"А който се изкушава, се завлича и подлъгва от собствената си страст;",Bulgarian
"и тогава страстта зачева и ражда грях, а грехът, като се развие напълно ражда смърт.",Bulgarian
"Не се заблуждавайте, любезни мои братя;",Bulgarian
"Всяко дадено добро и всеки съвършен дар е отгоре, и слиза от Отца на светлините, у Когото няма изменение, или сянка от промяна.",Bulgarian
"От собствената Си воля ни е родил чрез словото на истината, за да бъдем един вид пръв плод на Неговите създания.",Bulgarian
"Вие знаете това, любезни мои братя. Обаче нека човек бъде бърз да слуша, бавен да говори и бавен да се гневи;",Bulgarian
защото човешкия гняв не върши Божията правда.,Bulgarian
"Затова, като отхвърлите всяка нечистота и преливаща се злоба, приемайте с кротост всаденото слово, което може да спаси душите ви,",Bulgarian
"Бивайте и изпълнители на словото, а не само слушатели, да лъжете себе си.",Bulgarian
"Защото ако някой бъде слушател на словото, а не изпълнител, той прилича на човек, който гледа естественото си лице в огледалото;",Bulgarian
"понеже се огледва, отива си, и завчас забравя какъв бе.",Bulgarian
"Но който вникне в съвършения закон на свободата и постоянствува, той, като не е забравлив слушател, но деятелен изпълнител, ще бъде блажен в дейността си.",Bulgarian
"Ако някой счита себе си за благочестив, а не обуздава езика си, но мами сърцето си, неговото благочестие е суетно.",Bulgarian
"Чисто и непорочно благочестие пред Бога и Отца, ето що е: да пригледва човек сирачетата и вдовиците в неволята им, и да пази себе си неопетнен от света.",Bulgarian
"Братя мои, да не държите вярата на прославения наш Господ Исус Христос с лицеприятие.",Bulgarian
"Защото, ако влезе в синагогата ви човек с златен пръстен и с хубави дрехи, а влезе и сиромах с оплескани дрехи,",Bulgarian
"и погледете с почит към оня, който е с хубави дрехи, та речете: Ти седни тука на добро място ; а на сиромаха речете: Ти стой там, или: Седни до подножието ми,",Bulgarian
"не правите ли различия помежду си, и не ставате ли пристрастни съдии?",Bulgarian
"Слушайте любезни ми братя: Не избра ли Бог ония, които от сиромаси в светски неща, богати с вяра и наследници на царството, което е обещал на тия, които Го любят?",Bulgarian
А вие опозорихте сиромаха. Нали богатите ви угнетяват и сами ви влачат по съдилища?,Bulgarian
"Нали те хулят почтеното име, с което се именувате?",Bulgarian
"Обаче, ако изпълнявате царският закон, според писанието: +Да обичаш ближният си като себе си+, добре правите.",Bulgarian
"Но ако гледате на лице, грях правите, и от закона се осъждате като престъпници.",Bulgarian
"Защото, който опази целия закон, а сгреши в едно нещо, бива виновен във всичко.",Bulgarian
"Понеже Оня, Който е рекъл: +Не прелюбодействувай+, рекъл е и: +Не убивай+, тъй че, ако не прелюбодействуваш, а пък убиваш, станал си престъпник на закона.",Bulgarian
"Така говорете и така постъпвайте като човеци, които ще бъдат осъдени по закона на свободата.",Bulgarian
"Защото съдът е немилостив към този, който е показал милост. Милостта тържествува над съда.",Bulgarian
"Каква полза братя мои, че има вяра, а няма дела? Може ли такава вяра да го спаси?",Bulgarian
"Ако някой брат или някоя сестра са голи и останали без ежедневна храна,",Bulgarian
"и някой от вас им рече: Идете си с мир, дано бъдете стоплени и нахранени, а не им дадете потребното за тялото, каква полза?",Bulgarian
"Така и вярата, ако няма дела, сама по себе си е мъртва.",Bulgarian
"Но ще рече някой: Ти имаш вяра, а пък аз имам дела; ако можеш, покажи ми вярата си без дела, и аз ще ти покажа вярата си от моите дела.",Bulgarian
"Ти вярваш, че има само един Бог, добре правиш; и бесовете вярват и треперят.",Bulgarian
"Обаче искаш ли да познаеш, о суетни човече, че вяра без дела е безплодна?",Bulgarian
"Авраам, нашият отец, не оправда ли се чрез дела като принесе сина си Исаака на жертвеника?",Bulgarian
"Ти виждаш, че вярата действуваше заедно с делата му, и че от делата се усъвършенствува вярата;",Bulgarian
"и изпълни се писанието, което казва: +Аврам повярва в Бога; и това му се вмени за правда+ и се нарече Божий приятел.",Bulgarian
"Виждате, че чрез дела се оправдава човек, а не само чрез вяра.",Bulgarian
"Така също блудницата Раав не оправда ли се чрез дела, когато прие пратеници и ги изпрати бърже през друг път?",Bulgarian
"Защото, както тялото отделено от духа е мъртво, така и вярата отделена от дела е мъртва.",Bulgarian
"Братя мои, не ставайте мнозина учители, като знаете, че ще приемем по-тежко осъждане.",Bulgarian
"Защото всички ние в много неща грешим; а който не греши в говорене, той е съвършен мъж, способен да обуздае и цялото тяло.",Bulgarian
"Ето, ние туряме юздите в устата на конете, за да ни се покоряват, и обръщаме цялото им тяло.",Bulgarian
"Ето, и корабите, ако да са толкова големи, и се тласкат от силни ветрове, пак с твърде малко кормило се обръщат на където желае кормчията.",Bulgarian
"Така и езикът е малка част от тялото, но много се хвали. Ето, съвсем малко огън, колко много вещество запалва!",Bulgarian
"И езикът, тоя цял свят от нечестие, е огън. Между нашите телесни части езикът е, който заразява цялото тяло и запалва колелото на живота, ни, а сам той се запалва от пъкъла.",Bulgarian
"Защото всякакъв вид зверове, птици, гадини, и морски животни се укротяват и укротени са били от човечеството;",Bulgarian
"но езикът никой човек не може да укроти; буйно зло е, пълен е със смъртоносна отрова.",Bulgarian
"С него благославяме Господа и Отца, и с него кълнем човеците създадени по Божие подобие!",Bulgarian
"От същите уста излизат благословения и проклятия! Братя мои, не трябва това така да бъде.",Bulgarian
Изворът пуща ли от същото отверстие сладка и горчива вода?,Bulgarian
"Възможно ли е, братя мои смоковницата да роди маслини, или лозата смокини? Така също не може солената вода да дава сладка.",Bulgarian
"Кой от вас е мъдър и разумен? Нека показва своите дела чрез добрият си живот, с кротостта на мъдростта.",Bulgarian
"Но ако в сърцето си имате горчива завист и крамолничество, не се хвалете и не лъжете против истината.",Bulgarian
"Това не е мъдрост, която слиза отгоре, но е земна, животинска, бесовска;",Bulgarian
"защото, гдето има завист и крамолничество, там има бъркотия и всякакво лошо нещо.",Bulgarian
"Но мъдростта, която е отгоре, е преди всичко чиста, после миролюбива, кротко умолима, пълна с милост и добри плодове, примирителна, нелицемерна.",Bulgarian
А плодът на правдата се сее с мир от миротворците.,Bulgarian
"Отгде произлизат боеве, и отгде крамоли, между вас? Не от там ли, от вашите сласти, които воюват в телесните ви части?",Bulgarian
"Пожелавате, но нямате; ревнувате и завиждате, но не можете да получите; карате се и се биете; но нямате, защо не просите",Bulgarian
"Просите и не получавате, защото зле просите, за да иждивявате в сластите си.",Bulgarian
"Прелюлбодейци! не знаете ли, че приятелството със света е вражда против Бога? И тъй който иска да бъде приятел на света, става враг на Бога.",Bulgarian
"Или мислите,че без нужда казва писанието, че Бог и до завист ревнува за духа, който е турил да живее в нас?",Bulgarian
"Но Той дава една голяма благодат; затова казва: ""Бог на горделивите се противи, а на смирените дава благодат"".",Bulgarian
"И тъй, покорявай се на Бога, но противете се на дявола, и той ще бяга от вас.",Bulgarian
"Приближавайте се при Бога, и ще се приближава и Той до вас. Измивайте си ръцете, вие грешни, очиствайте сърцата си, вие колебливи.",Bulgarian
"Тъжете, ридайте и плачете; смехът ви нека се обърне на плач, и радостта ви в тъга.",Bulgarian
"Смирявайте се, пред Господа, и Той ще ви възвишава,.",Bulgarian
"Не се одумвайте един друг, братя; който одумва брата или съди брата си, одумва закона и съди закона; а ако съдиш закона, не си изпълнител на закона, но съдия.",Bulgarian
"Само един е законодател и съдия, Който може да спаси и да погуби; а ти кой си та съдиш ближния си?",Bulgarian
"Слушайте сега вие, които казвате: Днес или утре ще отидем в еди-кой-си град, ще преседим там една година, и ще търгуваме и ще спечелим,",Bulgarian
"когато вие не знаете какво ще бъде утре. Що е животът ви? Защото вие сте пара, която се явява, и после изчезва.",Bulgarian
"Вместо това, вие тепърва да казвате: Ако ще Господ, ние ще живеем и ще направим това или онова.",Bulgarian
Но сега славно ви е да се хвалите. Всяка такава хвалба е зло.,Bulgarian
"Прочее, ако някой знае да прави добро и не го прави, грях е нему.",Bulgarian
"Дойдете сега, вие богатите, плачете и ридайте поради бедствията, които идат върху вас.",Bulgarian
"Богатството ви изгни, и дрехите са изядени от молци",Bulgarian
"Златото ви и среброто ви ръждясаха, и ръждата им ще свидетелствува против вас, и ще пояде месата ви като огън. Вие сте събирали съкровища в последните дни.",Bulgarian
"Ето, заплатата за работниците, които са жънали нивите ви, от която ги лишихте, вика; и виковете на жетварите влязоха в ушите на Господа на Силите.",Bulgarian
"Вие живяхте на земята разкошно и разпуснато, угоихте сърцата си като в ден на клане.",Bulgarian
"Осъдихте, убихте Праведния; и Той не ви се противи.",Bulgarian
"И тъй, братя, останете твърди, до Господното пришествие. Ето земеделецът очаква скъпоценния плод от земята и търпи за него докле получи и ранния и късния дъжд.",Bulgarian
"Останете и вие твърди, и укрепете сърцата си, защото Господното пришествие наближи.",Bulgarian
"Не роптайте един против друг, братя, за да не бъдете осъдени, ето, Съдията стои пред вратите.",Bulgarian
"Братя, вземайте за пример на злострадание и на твърдост пророците, които говореха за Господното име.",Bulgarian
"Ето, ублажаваме ония, които са останали твърди. Чули сте за търпението на Йоана, и видели сте сетнината въздадена нему от Господа, че Господ е много жалостив и милостив.",Bulgarian
"А преди всичко, братя мои, не се кълнете нито в небето, нито в земята, нито в друга някоя клетва, но нека бъде вашето говорене: Да, да, и: Не, не, за да не паднете под осъждане.",Bulgarian
