Text,Language
"Se mi danke partoprenas, kial mi estus mallauxdata pri tio, pro kio mi donas dankon?",Esperanto
"CXu do vi mangxas, aux trinkas, aux kion ajn vi faras, faru cxion por la gloro de Dio.",Esperanto
"Ne metu faligilon, cxu por Judoj, aux por Grekoj, aux por la eklezio de Dio;",Esperanto
"tiel same, kiel mi ankaux placxas al cxiuj en cxio, celante ne mian propran utilon, sed la utilon de la multaj, por ke ili savigxu.",Esperanto
"Vi estu imitantoj de mi, kiel mi ankaux estas imitanto de Kristo.",Esperanto
"Mi lauxdas vin, ke vi min memoras en cxio, kaj ke vi firme tenas la tradiciojn, gxuste kiel mi transdonis ilin al vi.",Esperanto
"Sed mi volas sciigi vin, ke la kapo de cxiu viro estas Kristo; kaj la kapo de virino estas viro; kaj la kapo de Kristo estas Dio.",Esperanto
"CXiu viro, pregxanta aux profetanta kun kapo kovrita, malhonoras sian kapon.",Esperanto
"Sed cxiu virino, pregxanta aux profetanta kun kapo senvuala, malhonoras sian kapon; cxar tio estas tia sama, kvazaux sxi estus razita.",Esperanto
"CXar se virino ne estas vualita, sxi ankaux tondigxu; sed se estas hontinde por virino esti kun haroj tonditaj aux razitaj, sxi estu vualita.",Esperanto
"CXar viro devas ne havi la kapon vualita, pro tio, ke li estas la bildo kaj gloro de Dio; sed virino estas la gloro de viro.",Esperanto
"CXar viro ne estas el virino, sed virino el viro;",Esperanto
"cxar ankaux viro ne estas kreita por virino, sed virino por viro;",Esperanto
"pro tio virino devas havi sur la kapo signon de auxtoritato, pro la angxeloj.",Esperanto
"Tamen ne ekzistas virino sen viro, nek viro sen virino, en la Sinjoro.",Esperanto
"CXar kiel virino estas el viro, tiel same ankaux estas viro per virino;  sed cxio estas el Dio.",Esperanto
"Jugxu en vi mem:cxu decas, ke virino pregxu al Dio nevualite?",Esperanto
"CXu ecx la naturo mem ne instruas vin, ke se viro havas longajn harojn,  tio estas por li malhonoro?",Esperanto
"Sed se virino havas longajn harojn, tio estas por sxi gloro; cxar sxiaj haroj estas donitaj al sxi kiel kovrajxo.",Esperanto
"Sed se iu sxajnas esti disputema, ni ne havas tian kutimon, nek la eklezioj de Dio.",Esperanto
"Sed ordonante al vi jene, mi ne lauxdas vin, ke vi kunvenas ne por plibonigxo, sed por malplibonigxo.",Esperanto
"CXar unue mi auxdas, ke kiam vi kunvenas en la eklezio, ekzistas inter vi skismoj; kaj mi parte kredas tion.",Esperanto
"CXar necese estas, ke ankaux herezoj estu inter vi, por ke la aprobitoj evidentigxu inter vi.",Esperanto
"Kiam do vi kunvenas, estas neeble mangxi la Sinjoran vespermangxon;",Esperanto
"cxar en via mangxado cxiu antaux alia prenas sian propran vespermangxon; kaj unu malsatas, kaj alia drinkas.",Esperanto
"Kio? cxu vi ne havas domojn, en kiuj vi povas mangxi kaj trinki? aux cxu vi malestimas la eklezion de Dio, kaj hontigas la nehavantojn? Kion mi diros? cxu mi vin lauxdos en tio? Mi ja vin ne lauxdas.",Esperanto
"CXar mi ricevis de la Sinjoro tion, kion mi ankaux transdonis al vi, ke la Sinjoro Jesuo en la nokto, en kiu li estis perfidata, prenis panon;",Esperanto
"kaj doninte dankon, li dispecigis gxin, kaj diris:CXio tio estas mia korpo, kiu estas por vi; cxi tion faru por memorigo pri mi.",Esperanto
"Tiel same ankaux la kalikon post la vespermangxo, dirante:CXi tiu kaliko estas la nova interligo en mia sango; cxi tion faru cxiufoje, kiam vi trinkos, por memorigo pri mi.",Esperanto
"CXar cxiufoje, kiam vi mangxos cxi tiun panon kaj trinkos la kalikon,  vi proklamos la morton de la Sinjoro, gxis li venos.",Esperanto
"Tial cxiu, kiu neinde mangxos la panon aux trinkos la kalikon de la Sinjoro, kulpigxos pri la korpo kaj la sango de la Sinjoro.",Esperanto
"Sed oni sin provu, kaj tiele mangxu el la pano kaj trinku el la kaliko.",Esperanto
"CXar la mangxanto kaj trinkanto mangxas kaj trinkas jugxon al si mem,  se li ne pripensas la korpon.",Esperanto
"Pro tio multaj inter vi estas malfortaj kaj malsanaj, kaj ne malmultaj dormas.",Esperanto
"Sed se ni pripensus nin mem, ni ne estus jugxitaj.",Esperanto
"Sed kiam ni estas jugxataj, ni estas punataj de la Sinjoro, por ke ni ne estu kondamnitaj kune kun la mondo.",Esperanto
"Tial, miaj fratoj, kiam vi kunvenas por mangxi, atendu unu la alian.",Esperanto
"Se iu malsatas, li mangxu hejme, por ke via kunvenado ne enkonduku jugxon. Kaj la ceteron mi ordigos, kiam mi venos.",Esperanto
"Rilate spiritajn donacojn, fratoj, mi ne volas, ke vi estu nesciantaj.",Esperanto
"Vi scias, ke kiam vi estis nacianoj, vi estis forkondukataj al tiuj mutaj idoloj, kiel ajn oni vin kondukis.",Esperanto
"Tial mi sciigas vin, ke neniu parolanta en la Spirito de Dio diras:Jesuo estas anatemita; kaj neniu povas diri:Jesuo estas Sinjoro, krom per la Sankta Spirito.",Esperanto
"Ekzistas diverseco de donacoj, sed la sama Spirito.",Esperanto
"Kaj ekzistas diverseco de servoj, kaj la sama Sinjoro.",Esperanto
"Kaj ekzistas diverseco de energioj, sed la sama Dio, kiu energias cxion en cxiuj.",Esperanto
Sed al cxiu estas donita la elmontro de la Spirito por utilo.,Esperanto
"CXar al unu estas donita per la Spirito la vorto de sagxeco; kaj al alia, la vorto de scio, laux la sama Spirito;",Esperanto
"al alia, fido, en la sama Spirito; al alia, donacoj de resanigoj, en la unu Spirito;",Esperanto
"kaj al alia, energioj por mirakloj; kaj al alia, profetpovo; kaj al alia, distingoj de spiritoj; al alia, diversaj lingvoj; kaj al alia,  interpreto de lingvoj;",Esperanto
"sed cxion tion energias la unu sama Spirito, dividante al cxiu aparte,  kiel al li placxas.",Esperanto
"CXar kiel la korpo estas unu, kaj havas multajn membrojn, kaj cxiuj membroj de la korpo, estante multaj, estas unu korpo; tiel same ankaux estas Kristo.",Esperanto
"CXar en unu Spirito ni cxiuj baptigxis en unu korpon, cxu Judoj aux Grekoj, cxu sklavoj aux liberaj; kaj cxiuj estas trinkigitaj el unu Spirito.",Esperanto
"CXar la korpo estas ne unu membro, sed multaj.",Esperanto
"Se la piedo diros:Pro tio, ke mi ne estas la mano, mi ne apartenas al la korpo-ne sekvas de tio, ke gxi ne apartenas al la korpo.",Esperanto
"Kaj se la orelo diros:Pro tio, ke mi ne estas la okulo, mi ne apartenas al la korpo-ne sekvas de tio, ke gxi ne apartenas al la korpo.",Esperanto
"Se la tuta korpo estus okulo, kie estus la auxdado? Se la tuta estus auxdado, kie estus la flarado?",Esperanto
"Sed Dio jam metis la membrojn al la korpo, cxiun, kiel al Li placxis.",Esperanto
"Kaj se cxiuj estus unu membro, kie estus la korpo?",Esperanto
"Nun do ekzistas multaj membroj, sed unu korpo.",Esperanto
Kaj la okulo ne povas diri al la mano:Mi vin ne bezonas; nek same la kapo al la piedoj:Mi vin ne bezonas.,Esperanto
Sed multe plie la sxajne malfortaj membroj de la korpo estas necesaj;,Esperanto
"kaj al tiuj partoj de la korpo, kiujn ni opinias malpli honorindaj, ni donas pli abundan honoron; kaj niaj negraciaj partoj havas pli abundan gracion;",Esperanto
"sed niaj graciaj partoj ne havas bezonon; tamen Dio kunakordigis la korpon, doninte pli abundan honoron al la parto, kiu havas mankon,",Esperanto
por ke ne estu skismo en la korpo; sed ke la membroj prizorgu egale unu la alian.,Esperanto
"Kaj se unu membro suferas, cxiuj membroj kune suferas; aux se unu membro honorigxas, cxiuj membroj kungxojas.",Esperanto
"Vi do estas la korpo de Kristo, kaj membroj en gxi, cxiu laux sia parto.",Esperanto
"Kaj Dio metis iujn en la eklezio, unue apostolojn, due profetojn, trie instruantojn, poste miraklojn, poste donacojn de kuracado, helpojn,  direktojn, diversajn lingvojn.",Esperanto
CXu cxiuj estas apostoloj? cxu cxiuj profetoj? cxu cxiuj instruantoj?  cxu cxiuj mirakluloj?,Esperanto
cxu cxiuj havas kuracan povon? cxu cxiuj parolas per lingvoj? cxu cxiuj interpretas?,Esperanto
Sed vi deziru forte la pligrandajn donacojn. Kaj ankoraux pli preferindan vojon mi montras al vi.,Esperanto
"Se mi parolus la lingvojn de homoj kaj angxeloj, sed ne havus amon, mi farigxus sonanta kupro aux tintanta cimbalo.",Esperanto
"Kaj se mi posedus la profetpovon, kaj komprenus cxiujn misterojn kaj cxian scion; kaj se mi havus cxian fidon, tiel ke mi povus formovi montojn,  sed ne havus amon, mi estus nenio.",Esperanto
"Kaj se mi disdonus mian tutan havon por nutri la malsatulojn, kaj se mi lasus mian korpon por forbrulo, sed ne havus amon, per tio mi neniom profitus.",Esperanto
"Amo longe suferas, kaj bonfaras; amo ne envias; amo ne fanfaronas, ne sxveligas sin,",Esperanto
"ne kondutas nedece, ne celas por si mem, ne kolerigxas, ne pripensas malbonon,",Esperanto
"ne gxojas pri maljusteco, sed kungxojas kun vereco;",Esperanto
"cxion toleras, cxion kredas, cxion esperas, cxion eltenas.",Esperanto
"Amo neniam pereas; sed, cxu estas profetadoj, ili neniigxos; cxu lingvoj, ili cxesigxos; cxu estas scio, gxi neniigxos.",Esperanto
"CXar ni scias lauxparte, kaj ni profetadas lauxparte;",Esperanto
"sed kiam venos perfektajxo, tiam neniigxos tio, kio estas lauxparta.",Esperanto
"Kiam mi estis infano, kiel infano mi parolis, kiel infano mi sentis,  kiel infano mi pensis; nun farigxinte plenagxulo, mi jam forigis la infanajxojn.",Esperanto
"CXar nun ni vidas per spegulo, malhele; sed tiam okulon cxe okulo; nun mi konas lauxparte; sed tiam mi konos tiel same, kiel ankaux mi estas konita.",Esperanto
"Restas do nun fido, espero, amo, tiuj tri; kaj la plej granda el ili estas amo.",Esperanto
"Sekvu amon; tamen deziregu spiritajn donacojn, sed prefere, ke vi profetadu.",Esperanto
"CXar tiu, kiu per lingvo parolas, ne al homoj parolas, sed al Dio; cxar neniu komprenas, sed en la spirito li parolas misterojn.",Esperanto
Sed la profetanto parolas al homoj edifon kaj konsilon kaj konsolon.,Esperanto
"Tiu, kiu per lingvo parolas, edifas sin mem; sed la profetanto edifas la eklezion.",Esperanto
"Mi volas, ke vi cxiuj parolu per lingvoj, sed prefere, ke vi profetadu;  kaj pli granda estas la profetanto, ol la per lingvoj parolanta, krom se li ankaux interpretas, por ke la eklezio ricevu edifon.",Esperanto
"Sed nun, fratoj, se mi venus al vi, parolante per lingvoj, kiel mi vin helpus, se mi ne parolus al vi, aux en formo de malkasxado, aux de sciado,  aux de profetado, aux de instruado?",Esperanto
"Ecx la senvivajxoj, kiuj produktas sonon, cxu fluto, cxu harpo, se ili ne donas diferencon en la sonoj, kiel oni scios, kio estas flutata aux harpata?",Esperanto
"CXar se la trumpeto donos necertan vocxon, kiu pretigxos por batalo?",Esperanto
"Tiel ankaux vi, se vi per la lango ne donas parolon facile kompreneblan,  kiel oni scios, kio estas parolata? cxar en la aeron vi parolus.",Esperanto
"Eble estas tiom da specoj de vocxoj en la mondo, kaj nenia estas sensignifa.",Esperanto
"Se do mi ne scios la signifon de la vocxo, mi estos, rilate la parolanton, barbaro, kaj la parolanto estos por mi barbaro.",Esperanto
"Tiel same ankaux vi, dum vi fervore deziras spiritajn donacojn,  klopodu, ke vi havu abunde por la edifo de la eklezio.",Esperanto
"Tial kiu parolas per lingvo, tiu pregxu, ke li interpretu.",Esperanto
"CXar se mi pregxas per lingvo, mia spirito pregxas, sed mia intelekto estas senfrukta.",Esperanto
"Kio do estas? Mi pregxos spirite, kaj mi pregxos ankaux intelekte; mi kantos spirite, kaj mi kantos ankaux intelekte.",Esperanto
"Alie, se vi benas spirite, kiamaniere tiu, kiu okupas la lokon de la malklerulo, diros Amen cxe via dankesprimo? cxar li ne scias, kion vi diras.",Esperanto
"CXar vi ja bone dankesprimas, sed la alia ne estas edifata.",Esperanto
"Mi dankas Dion, mi parolas per lingvoj pli ol vi cxiuj;",Esperanto
"tamen en la eklezio mi preferus paroli kvin vortojn per mia intelekto,  por ke mi instruu ankaux aliajn, ol dek mil vortojn per lingvo.",Esperanto
"Fratoj, ne estu infanoj en viaj mensoj; tamen en malico estu infanetoj,  sed en la mensoj estu plenagxuloj.",Esperanto
"En la legxo estas skribite:Per balbutantaj lipoj kaj per lingvo fremda Mi parolos al cxi tiu popolo; kaj tamen tiel ili ne volos auxskulti Min,  diras la Eternulo.",Esperanto
"Tial la lingvoj estas kiel signo, ne al la kredantoj, sed al la nekredantoj; sed la profetpovo estas kiel signo, ne al la nekredantoj, sed al la kredantoj.",Esperanto
"Se do la tuta eklezio kunvenos, kaj cxiuj parolos per lingvoj, kaj tien envenos nekleruloj aux nekredantoj, cxu ili ne diros, ke vi frenezas?",Esperanto
"Sed se cxiuj profetos, kaj envenos nekredanto aux neklerulo, li estos konvinkata de cxiuj, li estos jugxata de cxiuj;",Esperanto
"la sekretoj de lia koro estos elmontrataj; kaj sekve li falos sur sian vizagxon kaj adoros Dion, deklarante, ke Dio ja estas cxe vi.",Esperanto
"Kio do estas, fratoj? Kiam vi kunvenas, cxiu havas psalmon, havas instruon, havas malkasxajxon, havas lingvon, havas interpretajxon. CXio farigxu por edifo.",Esperanto
"Se oni parolas per lingvo, tio estu duope, aux triope je plejmulto, kaj lauxvice; kaj unu interpretu;",Esperanto
"sed se ne cxeestas interpretanto, oni silentu en la eklezio; kaj li parolu al si kaj al Dio.",Esperanto
"Kaj la profetoj parolu duope aux triope, kaj la aliaj interdiferencigu.",Esperanto
"Sed se al alia apudsidanta io malkasxigxos, la unua silentu.",Esperanto
"CXar vi cxiuj povas profeti unuope lauxvice, por ke cxiuj lernu, kaj cxiuj ricevu konsilon;",Esperanto
kaj la spiritoj de la profetoj estas submetataj al la profetoj;,Esperanto
"cxar Dio estas Dio ne de konfuzo, sed de paco; kiel en cxiuj eklezioj de la sanktuloj.",Esperanto
"La virinoj silentadu en la eklezioj; cxar ne estas permesate al ili paroli, sed ili submetigxu, kiel ankaux diras la legxo.",Esperanto
"Kaj se ili volas lerni ion, ili demandu al siaj edzoj hejme; cxar estas honte por virino paroli en la eklezio.",Esperanto
Kio? cxu el vi la vorto de Dio eliris? cxu gxi venis al vi solaj?,Esperanto
"Se iu sxajnas al si esti profeto aux lauxspirita, li sciigxu pri tio,  kion mi skribas al vi, ke gxi estas la ordono de la Sinjoro.",Esperanto
"Sed se iu ne scias, li ne sciu.",Esperanto
"Tial, fratoj, deziregu profeti, kaj ne malpermesu paroli per lingvoj.",Esperanto
Sed cxio farigxu konvene kaj lauxorde.,Esperanto
"Kaj mi sciigas vin, fratoj, pri la evangelio, kiun mi predikis al vi,  kiun ankaux vi ricevis, en kiu ankaux vi staras,",Esperanto
"per kiu vi savigxis; se vi en memoro tenas, per kiuj vortoj mi gxin predikis al vi, krom se vi kredis vane.",Esperanto
"CXar mi transdonis al vi komence tion, kion mi ankaux ricevis, ke Kristo mortis pro niaj pekoj laux la Skriboj;",Esperanto
kaj ke li estis entombigita; kaj ke li relevigxis la trian tagon laux la Skriboj;,Esperanto
kaj ke li aperis al Kefas; poste al la dek du;,Esperanto
"poste li aperis al pli ol kvincent fratoj samtempe, el kiuj la plimulto restas gxis nun, sed kelkaj jam ekdormis;",Esperanto
poste li aperis al Jakobo; poste al cxiuj apostoloj;,Esperanto
"kaj fine li aperis al mi ankaux, kiel al infano ekstertempe naskita.",Esperanto
"CXar mi estas la plej malgranda el la apostoloj, kaj ne meritas esti nomata apostolo pro tio, ke mi persekutis la eklezion de Dio.",Esperanto
"Sed per la graco de Dio mi estas tio, kio mi estas; kaj Lia graco donacita al mi montrigxis ne vana; sed mi laboregis pli abunde ol la ceteraj;  tamen ne mi, sed la graco de Dio, kiu estis kun mi.",Esperanto
"CXu do mi, cxu ili, tiel ni predikas, kaj tiel vi kredis.",Esperanto
"Nu, se Kristo estas predikata, ke li relevigxis el la mortintoj, kiel do diras kelkaj el vi, ke ne ekzistas relevigxo de mortintoj?",Esperanto
"Sed se ne ekzistas relevigxo de mortintoj, ankaux Kristo ne relevigxis;",Esperanto
"kaj se Kristo ne relevigxis, vana ja estas nia predikado, vana ankaux estas via fido.",Esperanto
"Jes, kaj ni montrigxas kiel falsaj atestantoj de Dio; tial ke ni atestis pri Dio, ke Li relevis Kriston; kiun Li ne relevis, se la mortintoj ja ne relevigxas.",Esperanto
"CXar se la mortintoj ne relevigxas, ankaux Kristo ne relevigxis;",Esperanto
"kaj se Kristo ne relevigxis, via fido estas vana; vi estas ankoraux en viaj pekoj.",Esperanto
Tiuokaze ankaux pereis la ekdormintoj en Kristo.,Esperanto
"Se nur en cxi tiu vivo ni esperis en Kristo, ni estas el cxiuj homoj la plej mizeraj.",Esperanto
"Sed nun Kristo relevigxis el la mortintoj, la unuaajxo de la dormantoj.",Esperanto
"CXar tial, ke per homo venis la morto, per homo ankaux venis la relevigxo de la mortintoj.",Esperanto
"CXar kiel en Adam cxiuj mortas, tiel same ankaux en Kristo cxiuj estos vivigitaj.",Esperanto
"Sed cxiu en sia propra vico:Kristo la unuaajxo, poste tiuj, kiuj apartenas al Kristo, cxe lia alveno.",Esperanto
"Poste venos la fino, kiam li transdonos la regxecon al Dio, al la Patro; kiam li estos neniiginta cxian regadon kaj cxian auxtoritaton kaj potencon.",Esperanto
"CXar li devas regxadi, gxis li metos cxiujn malamikojn sub siajn piedojn.",Esperanto
La lasta neniigota malamiko estas la morto.,Esperanto
"CXar:CXion Li metis sub liajn piedojn. Sed kiam estas dirate:CXio estas submetita, estas evidente, ke esceptita estas Tiu, kiu submetis cxion al li.",Esperanto
"Kaj kiam cxio estos submetita al li, tiam la Filo ankaux mem estos submetita al Tiu, kiu submetis cxion al li, por ke Dio estu cxio en cxio.",Esperanto
"Alie kion faros tiuj, kiuj baptigxas pro la mortintoj? Se la mortintoj tute ne relevigxas, kial do ili baptigxas pro ili?",Esperanto
kial ni ankaux endangxerigxas cxiun horon?,Esperanto
"Mi asertas per la singratulado pro vi, fratoj, kiun mi havas en Kristo Jesuo, nia Sinjoro, mi mortas cxiutage.",Esperanto
"Se laux homa maniero mi batalis kontraux bestoj en Efeso, kiel mi per tio profitas? Se la mortintoj ne relevigxas, ni mangxu kaj trinku, cxar morgaux ni mortos.",Esperanto
Ne trompigxu; Malbonaj kunigxoj malbonigas bonajn morojn.,Esperanto
"Malebriigxu en justeco, kaj ne peku; cxar kelkaj havas nenian scion pri Dio; mi tion diras, por hontigi vin.",Esperanto
Sed iu diros:Kiel la mortintoj relevigxas? kaj kun kia korpo ili venas?,Esperanto
"Ho malsagxulo! tio, kion vi mem semas, ne vivigxas, se gxi ne mortos;",Esperanto
"kaj tio, kion vi semas, estas ne la estonta korpo, sed nuda grenero,  eble de tritiko, aux de alia speco;",Esperanto
"sed Dio donas al gxi korpon, kiel Li volis, kaj al cxiu semo gxian propran korpon.",Esperanto
"Ne cxiu karno estas unu sama karno; sed ekzistas unu karno de homoj,  kaj alia de bestoj, kaj alia karno de birdoj, kaj alia de fisxoj.",Esperanto
"Ekzistas ankaux korpoj cxielaj kaj korpoj teraj; sed la gloro de la cxielaj estas unu, kaj la gloro de la teraj estas alia.",Esperanto
"Ekzistas unu gloro de la suno, kaj alia gloro de la luno, kaj alia gloro de la steloj; cxar unu stelo diferencas de alia stelo rilate al gloro.",Esperanto
"Tia sama ankaux estas la relevigxo de la mortintoj. GXi estas semata en putreco, gxi relevigxas en senputreco;",Esperanto
"gxi estas semata en malhonoro, gxi relevigxas en gloro; gxi estas semata en malforteco, gxi relevigxas en potenco;",Esperanto
"gxi estas semata lauxanima korpo, gxi relevigxas lauxspirita korpo. Se ekzistas lauxanima korpo, ekzistas ankaux lauxspirita korpo.",Esperanto
Tiele ankaux estas skribite:La unua homo Adam farigxis viva animo. La lasta Adam farigxis viviganta spirito.,Esperanto
"Tamen unua estas ne tio, kio estas lauxspirita, sed tio, kio estas lauxanima; poste tio, kio estas lauxspirita.",Esperanto
"La unua homo estas el la tero, elpolva; la dua homo estas el la cxielo.",Esperanto
"Kia estas la elpolvulo, tiaj estas ankaux la elpolvuloj; kaj kia estas la elcxielulo, tiaj estas ankaux la elcxieluloj.",Esperanto
"Kaj kiel ni portis la figuron de la elpolvulo, tiel same ni portos la figuron de la elcxielulo.",Esperanto
"Kaj la jenon mi diras, fratoj, ke karno kaj sango ne povas heredi la regnon de Dio; kaj putreco ne heredas senputrecon.",Esperanto
"Jen mi sciigas al vi misteron:Ni ne cxiuj dormos, sed ni cxiuj sxangxigxos,",Esperanto
"en momento, en okula ekmovo, cxe la lasta trumpetsono:cxar la trumpeto sonos, kaj la mortintoj relevigxos senputraj, kaj ni sxangxigxos.",Esperanto
"CXar estas necese, ke cxi tiu putrema surmetu senputrecon, kaj ke cxi tiu mortema surmetu senmortecon.",Esperanto
"Sed kiam cxi tiu putrema surmetos senputrecon, kaj cxi tiu mortema surmetos senmortecon, tiam plenumigxos la skribita diro:La morto forglutigxis en venko.",Esperanto
"Ho morto, kie estas via venko? Ho morto, kie estas via pikilo?",Esperanto
La pikilo de la morto estas la peko; kaj la forto de la peko estas la legxo;,Esperanto
"sed danko estu al Dio, kiu donas al ni la venkon per nia Sinjoro Jesuo Kristo.",Esperanto
"Tial, miaj amataj fratoj, estu firmaj, nemoveblaj, cxiam abundaj en la laboro de la Sinjoro, sciante, ke via penado ne estas vanta en la Sinjoro.",Esperanto
"Nun rilate al la monkolekto pro la sanktuloj, kiel mi ordonis al la eklezioj de Galatujo, tiel ankaux vi faru.",Esperanto
"La unuan tagon de la semajno, cxiu el vi provizu cxe si laux tio, kion li prospere akiris, por ke ne estu kolektoj tiam, kiam mi venos.",Esperanto
"Kaj kiam mi alvenos, kiujn vi per leteroj aprobos, tiujn mi sendos, por alporti vian donacon al Jerusalem;",Esperanto
"kaj se konvenos, ke mi ankaux tien vojagxu, ili vojagxos kun mi.",Esperanto
"Sed mi venos al vi, kiam mi estos trapasinta Makedonujon; cxar Makedonujon mi ja trapasos;",Esperanto
"sed cxe vi eble mi restos, aux ecx travintros, por ke vi antauxen irigu min, kien mi veturos.",Esperanto
"CXar mi ne volas vidi vin nun dumvojagxe; cxar mi esperas resti kelkan tempon cxe vi, se la Sinjoro permesos.",Esperanto
Sed mi restos en Efeso gxis Pentekosto;,Esperanto
"cxar pordo granda kaj efika malfermigxis al mi, kaj estas multaj kontrauxstarantoj.",Esperanto
"Se Timoteo venos, zorgu, ke li estu cxe vi sentime; cxar li faras la laboron de la Sinjoro, kiel mi ankaux;",Esperanto
"neniu do lin malestimu. Sed antauxen irigu lin en paco, por ke li venu al mi; cxar mi atendas lin kun la fratoj.",Esperanto
"Sed rilate al la frato Apolos, mi multe petegis lin veni al vi kun la fratoj; sed tute mankis volo veni nun; sed li venos, kiam li havos oportunan tempon.",Esperanto
"Viglu, staru firme en la fido, virigxu, fortigxu.",Esperanto
CXio via estu farata en amo.,Esperanto
"Mi petegas vin, fratoj (vi konas la domon de Stefanas, ke gxi estas la unuaajxo de la Ahxaja lando, kaj ke ili sin dedicxis al la servo de la sanktuloj),",Esperanto
"ke vi ankaux submetigxu al tiaj, kaj al cxiu kunhelpanto kaj kunlaboranto.",Esperanto
"Kaj mi gxojas pro la alveno de Stefanas kaj Fortunato kaj Ahxaiko,  tial, ke vian mankajxon ili plenigis.",Esperanto
CXar ili refresxigis mian spiriton kaj vian; rekonu do tiajn.,Esperanto
"La eklezioj de Azio vin salutas. Akvila kaj Priskila vin salutas multe en la Sinjoro, kune kun la eklezio en ilia domo.",Esperanto
CXiuj fratoj vin salutas. Salutu unu la alian per sankta kiso.,Esperanto
"La saluto de mi, Pauxlo, per mia propra mano.",Esperanto
"Se iu ne amas la Sinjoron Jesuo Kristo, li estu anatemita. Maran-ata.",Esperanto
La graco de la Sinjoro Jesuo Kristo estu kun vi.,Esperanto
Mia amo estu kun vi cxiuj en Kristo Jesuo. Amen.,Esperanto
"Pauxlo, apostolo de Kristo Jesuo per la volo de Dio, kaj la frato Timoteo, al la eklezio de Dio, kiu estas en Korinto, kune kun cxiuj sanktuloj, kiuj estas en la tuta Ahxaja lando:",Esperanto
"Graco al vi kaj paco de Dio, nia Patro, kaj de la Sinjoro Jesuo Kristo.",Esperanto
"Benata estu la Dio kaj Patro de nia Sinjoro Jesuo Kristo, la Patro de kompatoj kaj Dio de cxia konsolo;",Esperanto
"kiu konsoladas nin en nia tuta aflikto, por ke ni povu konsoli tiujn,  kiuj iel afliktigxas, per la konsolo, per kiu ni mem estas konsolataj de Dio.",Esperanto
"CXar kiel la suferoj de Kristo abundas cxe ni, tiel same abundas ankaux per Kristo nia konsolo.",Esperanto
"Sed se ni afliktigxas, tio estas por via konsolo kaj savigxo; aux se ni konsoligxas, tio estas por via konsolo, kiu energias, per la pacienca elportado de la samaj suferoj, kiujn ni ankaux suferadas;",Esperanto
"kaj nia espero pri vi estas firma, cxar ni scias, ke kiel vi estas partoprenantoj en la suferoj, tiel ankaux vi estas partoprenantoj en la konsolo.",Esperanto
"CXar ni ne volas, ke vi nesciu, fratoj, pri la aflikto, kiu okazis al ni en Azio, ke ni ekstreme super la forto estis depremitaj, tiel, ke ni forte malesperis, ecx pri la vivo;",Esperanto
"ni ja ricevis la aljugxon al morto en ni mem, por ke ni fidu ne nin mem,  sed Dion, kiu levas la mortintojn,",Esperanto
"kaj kiu nin forsavis el tia granda morto kaj forsavos; al kiu ni esperis, ke Li ankoraux plu nin forsavos;",Esperanto
"dum vi ankaux nin kunhelpas per via petegado, por ke, pro la donaco donita al ni per multaj personoj, danko estu donata de multaj pro ni.",Esperanto
"CXar jen estas nia singratulado, nome la atesto de nia konscienco, ke en sankteco kaj sincereco antaux Dio, ne laux homa sagxeco, sed laux la graco de Dio, ni kondutadis en la mondo, kaj precipe cxe vi.",Esperanto
"CXar ni skribas al vi nenion alian krom tio, kion vi legas kaj prikonsentas, kaj mi esperas, ke vi prikonsentos gxis la fino;",Esperanto
"kiel ankaux vi ja parte prikonsentis pri ni, ke ni estas via singratulado, tiel same, kiel vi ankaux estas la nia en la tago de nia Sinjoro Jesuo.",Esperanto
"Kaj en cxi tiu fidado mi intencis veni unue al vi, por ke vi havu duoblan gracon,",Esperanto
"kaj vizitinte vin survoje, trairi en Makedonujon, kaj denove el Makedonujo veni al vi, kaj de vi esti antauxen irigita al Judujo.",Esperanto
"Kiam mi do tiel intencis, cxu mi elmontris kapricemon? aux kion mi celas, cxu mi tion celas lauxkarne, tiel ke estu cxe mi la Jes, Jes, kaj la Ne, Ne?",Esperanto
"Sed, kiel Dio estas fidela, nia parolo al vi ne estas Jes kaj Ne.",Esperanto
"CXar la Filo de Dio, Jesuo Kristo, kiu de ni estas predikita inter vi,  de mi kaj Silvano kaj Timoteo, ne estis Jes kaj Ne, sed en li la Jes estigxis.",Esperanto
"CXar kiel ajn multaj estas la promesoj de Dio, en li estas la Jes; tial ankaux per li estas la Amen, por la gloro al Dio per ni.",Esperanto
"Kaj tiu, kiu fortikigas nin kune kun vi en Kristo kaj sanktoleis nin,  estas Dio,",Esperanto
kiu ankaux nin sigelis kaj donis al ni la antauxgarantiajxon de la Spirito en niaj koroj.,Esperanto
"Sed mi vokas Dion kiel atestanton sur mian animon, ke por indulgi vin mi ankoraux ne venis al Korinto.",Esperanto
"Ne kvazaux ni estrus super via fido, sed ni estas kunhelpantoj de via gxojo; cxar per via fido vi staras.",Esperanto
"Sed mi decidis por mi mem, ke mi ne venos al vi denove en malgxojo.",Esperanto
"CXar se mi vin malgxojigas, kiu do min gxojigas, krom tiu, kiu estas malgxojigata de mi?",Esperanto
"Kaj mi skribis tion saman, por ke, veninte, mi ne havu malgxojon de tiuj,  pri kiuj mi devus gxoji, fidante pri vi cxiuj, ke mia gxojo estas la gxojo de vi cxiuj.",Esperanto
