year,stage,group,type,match_date,home,home_id,home_score,home_pens,away,away_id,away_score,away_pens,extra_time,stadium,city,host,result
2002,Knock Out,,Semi Final,2002-06-26,Brazil,BRA,1,,Turkey,TUR,0,,0,Saitama Stadium,Saitama,Japan,home
2002,Knock Out,,Third Place,2002-06-29,South Korea,KOR,2,,Turkey,TUR,3,,0,Daegu World Cup Stadium,Daegu,South Korea,away
2002,Knock Out,,Final,2002-06-30,Germany,DEU,0,,Brazil,BRA,2,,0,International Stadium Yokohama,Yokohama,Japan,away
2006,Group,A,Round 1,2006-06-09,Germany,DEU,4,,Costa Rica,CRI,2,,0,Allianz Arena,Munich,Germany,home
2006,Group,A,Round 1,2006-06-09,Poland,POL,0,,Ecuador,ECU,2,,0,Arena AufShalke,Gelsenkirchen,Germany,away
2006,Group,B,Round 1,2006-06-10,England,ENG,1,,Paraguay,PRY,0,,0,Waldstadion,Frankfurt,Germany,home
2006,Group,B,Round 1,2006-06-10,Trinidad and Tobago,TTO,0,,Sweden,SWE,0,,0,Westfalenstadion,Dortmund,Germany,draw
2006,Group,C,Round 1,2006-06-10,Argentina,ARG,2,,Ivory Coast,CIV,1,,0,Volksparkstadion,Hamburg,Germany,home
2006,Group,C,Round 1,2006-06-11,Serbia and Montenegro,SCG,0,,Netherlands,NLD,1,,0,Zentralstadion,Leipzig,Germany,away
2006,Group,D,Round 1,2006-06-11,Mexico,MEX,3,,Iran,IRN,1,,0,Frankenstadion,Nuremberg,Germany,home
2006,Group,D,Round 1,2006-06-11,Angola,AGO,0,,Portugal,PRT,1,,0,RheinEnergieStadion,Cologne,Germany,away
2006,Group,F,Round 1,2006-06-12,Australia,AUS,3,,Japan,JPN,1,,0,Fritz-Walter-Stadion,Kaiserslautern,Germany,home
2006,Group,E,Round 1,2006-06-12,United States,USA,0,,Czech Republic,CZE,3,,0,Arena AufShalke,Gelsenkirchen,Germany,away
2006,Group,E,Round 1,2006-06-12,Italy,ITA,2,,Ghana,GHA,0,,0,Niedersachsenstadion,Hanover,Germany,home
2006,Group,G,Round 1,2006-06-13,South Korea,KOR,2,,Togo,TGO,1,,0,Waldstadion,Frankfurt,Germany,home
2006,Group,G,Round 1,2006-06-13,France,FRA,0,,Switzerland,CHE,0,,0,Neckarstadion,Stuttgart,Germany,draw
2006,Group,F,Round 1,2006-06-13,Brazil,BRA,1,,Croatia,HRV,0,,0,Olympiastadion,Berlin,Germany,home
2006,Group,H,Round 1,2006-06-14,Spain,ESP,4,,Ukraine,UKR,0,,0,Zentralstadion,Leipzig,Germany,home
2006,Group,H,Round 1,2006-06-14,Tunisia,TUN,2,,Saudi Arabia,SAU,2,,0,Allianz Arena,Munich,Germany,draw
2006,Group,A,Round 1,2006-06-14,Germany,DEU,1,,Poland,POL,0,,0,Westfalenstadion,Dortmund,Germany,home
2006,Group,A,Round 1,2006-06-15,Ecuador,ECU,3,,Costa Rica,CRI,0,,0,Volksparkstadion,Hamburg,Germany,home
2006,Group,B,Round 1,2006-06-15,England,ENG,2,,Trinidad and Tobago,TTO,0,,0,Frankenstadion,Nuremberg,Germany,home
2006,Group,B,Round 1,2006-06-15,Sweden,SWE,1,,Paraguay,PRY,0,,0,Olympiastadion,Berlin,Germany,home
2006,Group,C,Round 1,2006-06-16,Argentina,ARG,6,,Serbia and Montenegro,SCG,0,,0,Arena AufShalke,Gelsenkirchen,Germany,home
2006,Group,C,Round 1,2006-06-16,Netherlands,NLD,2,,Ivory Coast,CIV,1,,0,Neckarstadion,Stuttgart,Germany,home
2006,Group,D,Round 1,2006-06-16,Mexico,MEX,0,,Angola,AGO,0,,0,Niedersachsenstadion,Hanover,Germany,draw
2006,Group,D,Round 1,2006-06-17,Portugal,PRT,2,,Iran,IRN,0,,0,Waldstadion,Frankfurt,Germany,home
2006,Group,E,Round 1,2006-06-17,Czech Republic,CZE,0,,Ghana,GHA,2,,0,RheinEnergieStadion,Cologne,Germany,away
2006,Group,E,Round 1,2006-06-17,Italy,ITA,1,,United States,USA,1,,0,Fritz-Walter-Stadion,Kaiserslautern,Germany,draw
2006,Group,F,Round 1,2006-06-18,Japan,JPN,0,,Croatia,HRV,0,,0,Frankenstadion,Nuremberg,Germany,draw
2006,Group,F,Round 1,2006-06-18,Brazil,BRA,2,,Australia,AUS,0,,0,Allianz Arena,Munich,Germany,home
2006,Group,G,Round 1,2006-06-18,France,FRA,1,,South Korea,KOR,1,,0,Zentralstadion,Leipzig,Germany,draw
2006,Group,G,Round 1,2006-06-19,Togo,TGO,0,,Switzerland,CHE,2,,0,Westfalenstadion,Dortmund,Germany,away
2006,Group,H,Round 1,2006-06-19,Saudi Arabia,SAU,0,,Ukraine,UKR,4,,0,Volksparkstadion,Hamburg,Germany,away
2006,Group,H,Round 1,2006-06-19,Spain,ESP,3,,Tunisia,TUN,1,,0,Neckarstadion,Stuttgart,Germany,home
2006,Group,A,Round 1,2006-06-20,Costa Rica,CRI,1,,Poland,POL,2,,0,Niedersachsenstadion,Hanover,Germany,away
2006,Group,A,Round 1,2006-06-20,Ecuador,ECU,0,,Germany,DEU,3,,0,Olympiastadion,Berlin,Germany,away
2006,Group,B,Round 1,2006-06-20,Paraguay,PRY,2,,Trinidad and Tobago,TTO,0,,0,Fritz-Walter-Stadion,Kaiserslautern,Germany,home
2006,Group,B,Round 1,2006-06-20,Sweden,SWE,2,,England,ENG,2,,0,RheinEnergieStadion,Cologne,Germany,draw
2006,Group,D,Round 1,2006-06-21,Iran,IRN,1,,Angola,AGO,1,,0,Zentralstadion,Leipzig,Germany,draw
2006,Group,D,Round 1,2006-06-21,Portugal,PRT,2,,Mexico,MEX,1,,0,Arena AufShalke,Gelsenkirchen,Germany,home
2006,Group,C,Round 1,2006-06-21,Ivory Coast,CIV,3,,Serbia and Montenegro,SCG,2,,0,Allianz Arena,Munich,Germany,home
2006,Group,C,Round 1,2006-06-21,Netherlands,NLD,0,,Argentina,ARG,0,,0,Waldstadion,Frankfurt,Germany,draw
2006,Group,E,Round 1,2006-06-22,Czech Republic,CZE,0,,Italy,ITA,2,,0,Volksparkstadion,Hamburg,Germany,away
2006,Group,E,Round 1,2006-06-22,Ghana,GHA,2,,United States,USA,1,,0,Frankenstadion,Nuremberg,Germany,home
2006,Group,F,Round 1,2006-06-22,Croatia,HRV,2,,Australia,AUS,2,,0,Neckarstadion,Stuttgart,Germany,draw
2006,Group,F,Round 1,2006-06-22,Japan,JPN,1,,Brazil,BRA,4,,0,Westfalenstadion,Dortmund,Germany,away
2006,Group,H,Round 1,2006-06-23,Saudi Arabia,SAU,0,,Spain,ESP,1,,0,Fritz-Walter-Stadion,Kaiserslautern,Germany,away
2006,Group,H,Round 1,2006-06-23,Ukraine,UKR,1,,Tunisia,TUN,0,,0,Olympiastadion,Berlin,Germany,home
2006,Group,G,Round 1,2006-06-23,Switzerland,CHE,2,,South Korea,KOR,0,,0,Niedersachsenstadion,Hanover,Germany,home
2006,Group,G,Round 1,2006-06-23,Togo,TGO,0,,France,FRA,2,,0,RheinEnergieStadion,Cologne,Germany,away
2006,Knock Out,,Round of 16,2006-06-24,Germany,DEU,2,,Sweden,SWE,0,,0,Allianz Arena,Munich,Germany,home
2006,Knock Out,,Round of 16,2006-06-24,Argentina,ARG,2,,Mexico,MEX,1,,1,Zentralstadion,Leipzig,Germany,home
2006,Knock Out,,Round of 16,2006-06-25,England,ENG,1,,Ecuador,ECU,0,,0,Neckarstadion,Stuttgart,Germany,home
2006,Knock Out,,Round of 16,2006-06-25,Portugal,PRT,1,,Netherlands,NLD,0,,0,Frankenstadion,Nuremberg,Germany,home
2006,Knock Out,,Round of 16,2006-06-26,Italy,ITA,1,,Australia,AUS,0,,0,Fritz-Walter-Stadion,Kaiserslautern,Germany,home
2006,Knock Out,,Round of 16,2006-06-26,Switzerland,CHE,0,0,Ukraine,UKR,0,3,1,RheinEnergieStadion,Cologne,Germany,away
2006,Knock Out,,Round of 16,2006-06-27,Brazil,BRA,3,,Ghana,GHA,0,,0,Westfalenstadion,Dortmund,Germany,home
2006,Knock Out,,Round of 16,2006-06-27,Spain,ESP,1,,France,FRA,3,,0,Niedersachsenstadion,Hanover,Germany,away
2006,Knock Out,,Quarter Final,2006-06-30,Germany,DEU,1,4,Argentina,ARG,1,2,1,Olympiastadion,Berlin,Germany,home
2006,Knock Out,,Quarter Final,2006-06-30,Italy,ITA,3,,Ukraine,UKR,0,,0,Volksparkstadion,Hamburg,Germany,home
2006,Knock Out,,Quarter Final,2006-07-01,England,ENG,0,1,Portugal,PRT,0,3,1,Arena AufShalke,Gelsenkirchen,Germany,away
2006,Knock Out,,Quarter Final,2006-07-01,Brazil,BRA,0,,France,FRA,1,,0,Waldstadion,Frankfurt,Germany,away
2006,Knock Out,,Semi Final,2006-07-04,Germany,DEU,0,,Italy,ITA,2,,1,Westfalenstadion,Dortmund,Germany,away
2006,Knock Out,,Semi Final,2006-07-05,Portugal,PRT,0,,France,FRA,1,,0,Allianz Arena,Munich,Germany,away
2006,Knock Out,,Third Place,2006-07-08,Germany,DEU,3,,Portugal,PRT,1,,0,Neckarstadion,Stuttgart,Germany,home
2006,Knock Out,,Final,2006-07-09,Italy,ITA,1,5,France,FRA,1,3,1,Olympiastadion,Berlin,Germany,home
2010,Group,A,Round 1,2010-06-11,South Africa,ZAF,1,,Mexico,MEX,1,,0,Soccer City,Johannesburg,South Africa,draw
2010,Group,A,Round 1,2010-06-11,Uruguay,URY,0,,France,FRA,0,,0,Cape Town Stadium,Cape Town,South Africa,draw
2010,Group,B,Round 1,2010-06-12,South Korea,KOR,2,,Greece,GRC,0,,0,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,home
2010,Group,B,Round 1,2010-06-12,Argentina,ARG,1,,Nigeria,NGA,0,,0,Ellis Park Stadium,Johannesburg,South Africa,home
2010,Group,C,Round 1,2010-06-12,England,ENG,1,,United States,USA,1,,0,Royal Bafokeng Stadium,Rustenburg,South Africa,draw
2010,Group,C,Round 1,2010-06-13,Algeria,DZA,0,,Slovenia,SVN,1,,0,Peter Mokaba Stadium,Polokwane,South Africa,away
2010,Group,D,Round 1,2010-06-13,Serbia,SRB,0,,Ghana,GHA,1,,0,Loftus Versfeld Stadium,Pretoria,South Africa,away
2010,Group,D,Round 1,2010-06-13,Germany,DEU,4,,Australia,AUS,0,,0,Moses Mabhida Stadium,Durban,South Africa,home
2010,Group,E,Round 1,2010-06-14,Netherlands,NLD,2,,Denmark,DNK,0,,0,Soccer City,Johannesburg,South Africa,home
2010,Group,E,Round 1,2010-06-14,Japan,JPN,1,,Cameroon,CMR,0,,0,Free State Stadium,Bloemfontein,South Africa,home
2010,Group,F,Round 1,2010-06-14,Italy,ITA,1,,Paraguay,PRY,1,,0,Cape Town Stadium,Cape Town,South Africa,draw
2010,Group,F,Round 1,2010-06-15,New Zealand,NZL,1,,Slovakia,SVK,1,,0,Royal Bafokeng Stadium,Rustenburg,South Africa,draw
2010,Group,G,Round 1,2010-06-15,Ivory Coast,CIV,0,,Portugal,PRT,0,,0,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,draw
2010,Group,G,Round 1,2010-06-15,Brazil,BRA,2,,North Korea,PRK,1,,0,Ellis Park Stadium,Johannesburg,South Africa,home
2010,Group,H,Round 1,2010-06-16,Honduras,HND,0,,Chile,CHL,1,,0,Mbombela Stadium,Nelspruit,South Africa,away
2010,Group,H,Round 1,2010-06-16,Spain,ESP,0,,Switzerland,CHE,1,,0,Moses Mabhida Stadium,Durban,South Africa,away
2010,Group,A,Round 1,2010-06-16,South Africa,ZAF,0,,Uruguay,URY,3,,0,Loftus Versfeld Stadium,Pretoria,South Africa,away
2010,Group,B,Round 1,2010-06-17,Argentina,ARG,4,,South Korea,KOR,1,,0,Soccer City,Johannesburg,South Africa,home
2010,Group,B,Round 1,2010-06-17,Greece,GRC,2,,Nigeria,NGA,1,,0,Free State Stadium,Bloemfontein,South Africa,home
2010,Group,A,Round 1,2010-06-17,France,FRA,0,,Mexico,MEX,2,,0,Peter Mokaba Stadium,Polokwane,South Africa,away
2010,Group,D,Round 1,2010-06-18,Germany,DEU,0,,Serbia,SRB,1,,0,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,away
2010,Group,C,Round 1,2010-06-18,Slovenia,SVN,2,,United States,USA,2,,0,Ellis Park Stadium,Johannesburg,South Africa,draw
2010,Group,C,Round 1,2010-06-18,England,ENG,0,,Algeria,DZA,0,,0,Cape Town Stadium,Cape Town,South Africa,draw
2010,Group,E,Round 1,2010-06-19,Netherlands,NLD,1,,Japan,JPN,0,,0,Moses Mabhida Stadium,Durban,South Africa,home
2010,Group,D,Round 1,2010-06-19,Ghana,GHA,1,,Australia,AUS,1,,0,Royal Bafokeng Stadium,Rustenburg,South Africa,draw
2010,Group,E,Round 1,2010-06-19,Cameroon,CMR,1,,Denmark,DNK,2,,0,Loftus Versfeld Stadium,Pretoria,South Africa,away
2010,Group,F,Round 1,2010-06-20,Slovakia,SVK,0,,Paraguay,PRY,2,,0,Free State Stadium,Bloemfontein,South Africa,away
2010,Group,F,Round 1,2010-06-20,Italy,ITA,1,,New Zealand,NZL,1,,0,Mbombela Stadium,Nelspruit,South Africa,draw
2010,Group,G,Round 1,2010-06-20,Brazil,BRA,3,,Ivory Coast,CIV,1,,0,Soccer City,Johannesburg,South Africa,home
2010,Group,G,Round 1,2010-06-21,Portugal,PRT,7,,North Korea,PRK,0,,0,Cape Town Stadium,Cape Town,South Africa,home
2010,Group,H,Round 1,2010-06-21,Chile,CHL,1,,Switzerland,CHE,0,,0,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,home
2010,Group,H,Round 1,2010-06-21,Spain,ESP,2,,Honduras,HND,0,,0,Ellis Park Stadium,Johannesburg,South Africa,home
2010,Group,A,Round 1,2010-06-22,France,FRA,1,,South Africa,ZAF,2,,0,Free State Stadium,Bloemfontein,South Africa,away
2010,Group,A,Round 1,2010-06-22,Mexico,MEX,0,,Uruguay,URY,1,,0,Royal Bafokeng Stadium,Rustenburg,South Africa,away
2010,Group,B,Round 1,2010-06-22,Greece,GRC,0,,Argentina,ARG,2,,0,Peter Mokaba Stadium,Polokwane,South Africa,away
2010,Group,B,Round 1,2010-06-22,Nigeria,NGA,2,,South Korea,KOR,2,,0,Moses Mabhida Stadium,Durban,South Africa,draw
2010,Group,C,Round 1,2010-06-23,Slovenia,SVN,0,,England,ENG,1,,0,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,away
2010,Group,C,Round 1,2010-06-23,United States,USA,1,,Algeria,DZA,0,,0,Loftus Versfeld Stadium,Pretoria,South Africa,home
2010,Group,D,Round 1,2010-06-23,Australia,AUS,2,,Serbia,SRB,1,,0,Mbombela Stadium,Nelspruit,South Africa,home
2010,Group,D,Round 1,2010-06-23,Ghana,GHA,0,,Germany,DEU,1,,0,Soccer City,Johannesburg,South Africa,away
2010,Group,F,Round 1,2010-06-24,Paraguay,PRY,0,,New Zealand,NZL,0,,0,Peter Mokaba Stadium,Polokwane,South Africa,draw
2010,Group,F,Round 1,2010-06-24,Slovakia,SVK,3,,Italy,ITA,2,,0,Ellis Park Stadium,Johannesburg,South Africa,home
2010,Group,E,Round 1,2010-06-24,Cameroon,CMR,1,,Netherlands,NLD,2,,0,Cape Town Stadium,Cape Town,South Africa,away
2010,Group,E,Round 1,2010-06-24,Denmark,DNK,1,,Japan,JPN,3,,0,Royal Bafokeng Stadium,Rustenburg,South Africa,away
2010,Group,G,Round 1,2010-06-25,North Korea,PRK,0,,Ivory Coast,CIV,3,,0,Mbombela Stadium,Nelspruit,South Africa,away
2010,Group,G,Round 1,2010-06-25,Portugal,PRT,0,,Brazil,BRA,0,,0,Moses Mabhida Stadium,Durban,South Africa,draw
2010,Group,H,Round 1,2010-06-25,Chile,CHL,1,,Spain,ESP,2,,0,Loftus Versfeld Stadium,Pretoria,South Africa,away
2010,Group,H,Round 1,2010-06-25,Switzerland,CHE,0,,Honduras,HND,0,,0,Free State Stadium,Bloemfontein,South Africa,draw
2010,Knock Out,,Round of 16,2010-06-26,Uruguay,URY,2,,South Korea,KOR,1,,0,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,home
2010,Knock Out,,Round of 16,2010-06-26,United States,USA,1,,Ghana,GHA,2,,1,Royal Bafokeng Stadium,Rustenburg,South Africa,away
2010,Knock Out,,Round of 16,2010-06-27,Germany,DEU,4,,England,ENG,1,,0,Free State Stadium,Bloemfontein,South Africa,home
2010,Knock Out,,Round of 16,2010-06-27,Argentina,ARG,3,,Mexico,MEX,1,,0,Soccer City,Johannesburg,South Africa,home
2010,Knock Out,,Round of 16,2010-06-28,Netherlands,NLD,2,,Slovakia,SVK,1,,0,Moses Mabhida Stadium,Durban,South Africa,home
2010,Knock Out,,Round of 16,2010-06-28,Brazil,BRA,3,,Chile,CHL,0,,0,Ellis Park Stadium,Johannesburg,South Africa,home
2010,Knock Out,,Round of 16,2010-06-29,Paraguay,PRY,0,5,Japan,JPN,0,3,1,Loftus Versfeld Stadium,Pretoria,South Africa,home
2010,Knock Out,,Round of 16,2010-06-29,Spain,ESP,1,,Portugal,PRT,0,,0,Cape Town Stadium,Cape Town,South Africa,home
2010,Knock Out,,Quarter Final,2010-07-02,Netherlands,NLD,2,,Brazil,BRA,1,,0,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,home
2010,Knock Out,,Quarter Final,2010-07-02,Uruguay,URY,1,4,Ghana,GHA,1,2,1,Soccer City,Johannesburg,South Africa,home
2010,Knock Out,,Quarter Final,2010-07-03,Argentina,ARG,0,,Germany,DEU,4,,0,Cape Town Stadium,Cape Town,South Africa,away
2010,Knock Out,,Quarter Final,2010-07-03,Paraguay,PRY,0,,Spain,ESP,1,,0,Ellis Park Stadium,Johannesburg,South Africa,away
2010,Knock Out,,Semi Final,2010-07-06,Uruguay,URY,2,,Netherlands,NLD,3,,0,Cape Town Stadium,Cape Town,South Africa,away
2010,Knock Out,,Semi Final,2010-07-07,Germany,DEU,0,,Spain,ESP,1,,0,Moses Mabhida Stadium,Durban,South Africa,away
2010,Knock Out,,Third Place,2010-07-10,Uruguay,URY,2,,Germany,DEU,3,,0,Nelson Mandela Bay Stadium,Port Elizabeth,South Africa,away
2010,Knock Out,,Final,2010-07-11,Netherlands,NLD,0,,Spain,ESP,1,,1,Soccer City,Johannesburg,South Africa,away
2014,Group,A,Round 1,2014-06-12,Brazil,BRA,3,,Croatia,HRV,1,,0,Arena Corinthians,São Paulo,Brazil,home
2014,Group,A,Round 1,2014-06-13,Mexico,MEX,1,,Cameroon,CMR,0,,0,Arena das Dunas,Natal,Brazil,home
2014,Group,B,Round 1,2014-06-13,Spain,ESP,1,,Netherlands,NLD,5,,0,Arena Fonte Nova,Salvador,Brazil,away
2014,Group,B,Round 1,2014-06-13,Chile,CHL,3,,Australia,AUS,1,,0,Arena Pantanal,Cuiabá,Brazil,home
2014,Group,C,Round 1,2014-06-14,Colombia,COL,3,,Greece,GRC,0,,0,Estádio Mineirão,Belo Horizonte,Brazil,home
2014,Group,D,Round 1,2014-06-14,Uruguay,URY,1,,Costa Rica,CRI,3,,0,Estádio Castelão,Fortaleza,Brazil,away
2014,Group,D,Round 1,2014-06-14,England,ENG,1,,Italy,ITA,2,,0,Arena da Amazônia,Manaus,Brazil,away
2014,Group,C,Round 1,2014-06-14,Ivory Coast,CIV,2,,Japan,JPN,1,,0,Arena Pernambuco,Recife,Brazil,home
2014,Group,E,Round 1,2014-06-15,Switzerland,CHE,2,,Ecuador,ECU,1,,0,Estádio Nacional,Brasília,Brazil,home
2014,Group,E,Round 1,2014-06-15,France,FRA,3,,Honduras,HND,0,,0,Estádio Beira-Rio,Porto Alegre,Brazil,home
2014,Group,F,Round 1,2014-06-15,Argentina,ARG,2,,Bosnia and Herzegovina,BIH,1,,0,Estádio do Maracanã,Rio de Janeiro,Brazil,home
2014,Group,G,Round 1,2014-06-16,Germany,DEU,4,,Portugal,PRT,0,,0,Arena Fonte Nova,Salvador,Brazil,home
2014,Group,F,Round 1,2014-06-16,Iran,IRN,0,,Nigeria,NGA,0,,0,Arena da Baixada,Curitiba,Brazil,draw
2014,Group,G,Round 1,2014-06-16,Ghana,GHA,1,,United States,USA,2,,0,Arena das Dunas,Natal,Brazil,away
2014,Group,H,Round 1,2014-06-17,Belgium,BEL,2,,Algeria,DZA,1,,0,Estádio Mineirão,Belo Horizonte,Brazil,home
2014,Group,A,Round 1,2014-06-17,Brazil,BRA,0,,Mexico,MEX,0,,0,Estádio Castelão,Fortaleza,Brazil,draw
2014,Group,H,Round 1,2014-06-17,Russia,RUS,1,,South Korea,KOR,1,,0,Arena Pantanal,Cuiabá,Brazil,draw
2014,Group,B,Round 1,2014-06-18,Australia,AUS,2,,Netherlands,NLD,3,,0,Estádio Beira-Rio,Porto Alegre,Brazil,away
2014,Group,B,Round 1,2014-06-18,Spain,ESP,0,,Chile,CHL,2,,0,Estádio do Maracanã,Rio de Janeiro,Brazil,away
2014,Group,A,Round 1,2014-06-18,Cameroon,CMR,0,,Croatia,HRV,4,,0,Arena da Amazônia,Manaus,Brazil,away
2014,Group,C,Round 1,2014-06-19,Colombia,COL,2,,Ivory Coast,CIV,1,,0,Estádio Nacional,Brasília,Brazil,home
2014,Group,D,Round 1,2014-06-19,Uruguay,URY,2,,England,ENG,1,,0,Arena Corinthians,São Paulo,Brazil,home
2014,Group,C,Round 1,2014-06-19,Japan,JPN,0,,Greece,GRC,0,,0,Arena das Dunas,Natal,Brazil,draw
2014,Group,D,Round 1,2014-06-20,Italy,ITA,0,,Costa Rica,CRI,1,,0,Arena Pernambuco,Recife,Brazil,away
2014,Group,E,Round 1,2014-06-20,Switzerland,CHE,2,,France,FRA,5,,0,Arena Fonte Nova,Salvador,Brazil,away
2014,Group,E,Round 1,2014-06-20,Honduras,HND,1,,Ecuador,ECU,2,,0,Arena da Baixada,Curitiba,Brazil,away
2014,Group,F,Round 1,2014-06-21,Argentina,ARG,1,,Iran,IRN,0,,0,Estádio Mineirão,Belo Horizonte,Brazil,home
2014,Group,G,Round 1,2014-06-21,Germany,DEU,2,,Ghana,GHA,2,,0,Estádio Castelão,Fortaleza,Brazil,draw
2014,Group,F,Round 1,2014-06-21,Nigeria,NGA,1,,Bosnia and Herzegovina,BIH,0,,0,Arena Pantanal,Cuiabá,Brazil,home
2014,Group,H,Round 1,2014-06-22,Belgium,BEL,1,,Russia,RUS,0,,0,Estádio do Maracanã,Rio de Janeiro,Brazil,home
2014,Group,H,Round 1,2014-06-22,South Korea,KOR,2,,Algeria,DZA,4,,0,Estádio Beira-Rio,Porto Alegre,Brazil,away
2014,Group,G,Round 1,2014-06-22,United States,USA,2,,Portugal,PRT,2,,0,Arena da Amazônia,Manaus,Brazil,draw
2014,Group,B,Round 1,2014-06-23,Australia,AUS,0,,Spain,ESP,3,,0,Arena da Baixada,Curitiba,Brazil,away
2014,Group,B,Round 1,2014-06-23,Netherlands,NLD,2,,Chile,CHL,0,,0,Arena Corinthians,São Paulo,Brazil,home
2014,Group,A,Round 1,2014-06-23,Cameroon,CMR,1,,Brazil,BRA,4,,0,Estádio Nacional,Brasília,Brazil,away
2014,Group,A,Round 1,2014-06-23,Croatia,HRV,1,,Mexico,MEX,3,,0,Arena Pernambuco,Recife,Brazil,away
2014,Group,D,Round 1,2014-06-24,Costa Rica,CRI,0,,England,ENG,0,,0,Estádio Mineirão,Belo Horizonte,Brazil,draw
2014,Group,D,Round 1,2014-06-24,Italy,ITA,0,,Uruguay,URY,1,,0,Arena das Dunas,Natal,Brazil,away
2014,Group,C,Round 1,2014-06-24,Japan,JPN,1,,Colombia,COL,4,,0,Arena Pantanal,Cuiabá,Brazil,away
2014,Group,C,Round 1,2014-06-24,Greece,GRC,2,,Ivory Coast,CIV,1,,0,Estádio Castelão,Fortaleza,Brazil,home
2014,Group,F,Round 1,2014-06-25,Bosnia and Herzegovina,BIH,3,,Iran,IRN,1,,0,Arena Fonte Nova,Salvador,Brazil,home
2014,Group,F,Round 1,2014-06-25,Nigeria,NGA,2,,Argentina,ARG,3,,0,Estádio Beira-Rio,Porto Alegre,Brazil,away
2014,Group,E,Round 1,2014-06-25,Honduras,HND,0,,Switzerland,CHE,3,,0,Arena da Amazônia,Manaus,Brazil,away
2014,Group,E,Round 1,2014-06-25,Ecuador,ECU,0,,France,FRA,0,,0,Estádio do Maracanã,Rio de Janeiro,Brazil,draw
2014,Group,G,Round 1,2014-06-26,Portugal,PRT,2,,Ghana,GHA,1,,0,Estádio Nacional,Brasília,Brazil,home
2014,Group,G,Round 1,2014-06-26,United States,USA,0,,Germany,DEU,1,,0,Arena Pernambuco,Recife,Brazil,away
2014,Group,H,Round 1,2014-06-26,Algeria,DZA,1,,Russia,RUS,1,,0,Arena da Baixada,Curitiba,Brazil,draw
2014,Group,H,Round 1,2014-06-26,South Korea,KOR,0,,Belgium,BEL,1,,0,Arena Corinthians,São Paulo,Brazil,away
2014,Knock Out,,Round of 16,2014-06-28,Brazil,BRA,1,3,Chile,CHL,1,2,1,Estádio Mineirão,Belo Horizonte,Brazil,home
2014,Knock Out,,Round of 16,2014-06-28,Colombia,COL,2,,Uruguay,URY,0,,0,Estádio do Maracanã,Rio de Janeiro,Brazil,home
2014,Knock Out,,Round of 16,2014-06-29,Netherlands,NLD,2,,Mexico,MEX,1,,0,Estádio Castelão,Fortaleza,Brazil,home
2014,Knock Out,,Round of 16,2014-06-29,Costa Rica,CRI,1,5,Greece,GRC,1,3,1,Arena Pernambuco,Recife,Brazil,home
2014,Knock Out,,Round of 16,2014-06-30,France,FRA,2,,Nigeria,NGA,0,,0,Estádio Nacional,Brasília,Brazil,home
2014,Knock Out,,Round of 16,2014-06-30,Germany,DEU,2,,Algeria,DZA,1,,1,Estádio Beira-Rio,Porto Alegre,Brazil,home
2014,Knock Out,,Round of 16,2014-07-01,Argentina,ARG,1,,Switzerland,CHE,0,,1,Arena Corinthians,São Paulo,Brazil,home
2014,Knock Out,,Round of 16,2014-07-01,Belgium,BEL,2,,United States,USA,1,,1,Arena Fonte Nova,Salvador,Brazil,home
2014,Knock Out,,Quarter Final,2014-07-04,France,FRA,0,,Germany,DEU,1,,0,Estádio do Maracanã,Rio de Janeiro,Brazil,away
2014,Knock Out,,Quarter Final,2014-07-04,Brazil,BRA,2,,Colombia,COL,1,,0,Estádio Castelão,Fortaleza,Brazil,home
2014,Knock Out,,Quarter Final,2014-07-05,Argentina,ARG,1,,Belgium,BEL,0,,0,Estádio Nacional,Brasília,Brazil,home
2014,Knock Out,,Quarter Final,2014-07-05,Netherlands,NLD,0,4,Costa Rica,CRI,0,3,1,Arena Fonte Nova,Salvador,Brazil,home
2014,Knock Out,,Semi Final,2014-07-08,Brazil,BRA,1,,Germany,DEU,7,,0,Estádio Mineirão,Belo Horizonte,Brazil,away
2014,Knock Out,,Semi Final,2014-07-09,Netherlands,NLD,0,2,Argentina,ARG,0,4,1,Arena Corinthians,São Paulo,Brazil,away
2014,Knock Out,,Third Place,2014-07-12,Brazil,BRA,0,,Netherlands,NLD,3,,0,Estádio Nacional,Brasília,Brazil,away
2014,Knock Out,,Final,2014-07-13,Germany,DEU,1,,Argentina,ARG,0,,1,Estádio do Maracanã,Rio de Janeiro,Brazil,home
2018,Group,A,Round 1,2018-06-14,Russia,RUS,5,,Saudi Arabia,SAU,0,,0,Luzhniki Stadium,Moscow,Russia,home
2018,Group,A,Round 1,2018-06-15,Egypt,EGY,0,,Uruguay,URY,1,,0,Central Stadium,Yekaterinburg,Russia,away
2018,Group,B,Round 1,2018-06-15,Morocco,MAR,0,,Iran,IRN,1,,0,Krestovsky Stadium,Saint Petersburg,Russia,away
